http://www.irit.fr/recherches/MELODI/ontologies/SAN,2020-07-10 14:57:26.725434,LOV,False,ERROR: Error - Status 403
http://www.w3.org/ns/auth/acl,2020-07-10 14:57:31.741871,LOV,False,No ontology or Class
http://privatealpha.com/ontology/certification/1,2020-07-10 14:57:36.286548,LOV,False,Unparseable file
http://purl.org/ontology/af/,2020-07-10 14:57:48.733322,LOV,False,Malformed non-information uri
http://www.agls.gov.au/agls/terms,2020-07-10 17:36:19.964734,LOV,False,Error at querying with rdflib
http://promsns.org/def/agr,2020-07-10 17:36:28.845383,LOV,False,ERROR: Error - ConnectionError
http://purl.org/vocab/aiiso/schema,2020-07-10 17:36:36.268492,LOV,False,Unparseable file
http://www.aktors.org/ontology/portal,2020-07-10 17:36:36.767639,LOV,False,ERROR: Error - Status 404
http://www.aktors.org/ontology/support,2020-07-10 17:36:37.268763,LOV,False,ERROR: Error - Status 404
http://purl.org/linked-data/api/vocab,2020-07-10 17:36:41.051378,LOV,False,ERROR: Error - Status 404
http://purl.org/archival/vocab/arch,2020-07-10 17:36:44.648861,LOV,False,ERROR: Error - ConnectionError
http://www.bbc.co.uk/ontologies/bbc,2020-07-10 17:36:48.708357,LOV,False,Unparseable file
http://www.bbc.co.uk/ontologies/cms,2020-07-10 17:36:51.897035,LOV,False,Unparseable file
http://www.bbc.co.uk/ontologies/provenance,2020-07-10 17:36:55.257237,LOV,False,Unparseable file
http://contextus.net/ontology/ontomedia/ext/common/being,2020-07-10 17:36:55.713902,LOV,False,ERROR: Error - Status 404
http://purl.org/net/nknouf/ns/bibtex,2020-07-10 17:37:13.388949,LOV,False,Unparseable file
http://bimerr.iot.linkeddata.es/def/occupancy-profile,2020-07-10 17:37:14.944473,LOV,False,Unparseable file
http://purl.org/vocab/bio/0.1/,2020-07-10 17:37:27.196043,LOV,False,Unparseable file
http://www.w3.org/2002/12/cal/ical,2020-07-10 17:37:31.733989,LOV,False,ERROR: Error - Status 406
http://caressesrobot.org/ontology,2020-07-10 17:37:33.746204,LOV,False,Unparseable file
http://betalinkeddata.cbs.nl/def/cbs,2020-07-10 17:37:36.195895,LOV,False,ERROR: Error - Status 404
http://creativecommons.org/ns,2020-07-10 17:37:41.140160,LOV,False,No ontology or Class
http://purl.org/cld/cdtype/,2020-07-10 17:37:51.443585,LOV,False,Self defining non-ontology
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1,2020-07-10 17:42:00.745892,LOV,False,Unparseable file
http://www.eurocris.org/ontologies/cerif/1.3,2020-07-10 17:42:02.491790,LOV,False,ERROR: Error - Status 403
https://privatealpha.com/ontology/content-inventory/1,2020-07-10 17:42:08.762656,LOV,False,Unparseable file
http://www.essepuntato.it/2013/03/cito-functions,2020-07-10 17:44:19.832194,LOV,False,ERROR: Error - Status 404
http://purl.org/cld/terms/,2020-07-10 17:44:26.775473,LOV,False,Self defining non-ontology
http://purl.org/twc/ontologies/cmo.owl,2020-07-10 17:44:31.014560,LOV,False,ERROR: Error - Status 404
http://data.cochrane.org/ontologies/core/,2020-07-10 17:44:32.502181,LOV,False,ERROR: Error - Status 403
http://www.w3.org/2000/10/swap/pim/contact,2020-07-10 17:44:36.025436,LOV,False,No ontology or Class
http://purl.org/coo/ns,2020-07-10 17:44:41.619874,LOV,False,ERROR: Error - Status 404
http://www.daml.org/2001/09/countries/iso-3166-ont,2020-07-10 17:44:43.110396,LOV,False,ERROR: Error - Status 404
http://www.cidoc-crm.org/cidoc-crm/,2020-07-10 17:44:46.152946,LOV,False,Unparseable file
http://rhizomik.net/ontologies/copyrightonto.owl,2020-07-10 17:44:48.048924,LOV,False,Unparseable file
http://courseware.rkbexplorer.com/ontologies/courseware,2020-07-10 17:44:48.538982,LOV,False,ERROR: Error - Status 403
http://purl.org/vocab/changeset/schema,2020-07-10 17:44:56.090459,LOV,False,Unparseable file
http://commontag.org/ns,2020-07-10 17:44:59.979210,LOV,False,ERROR: Error - ConnectionError
http://purl.org/ctic/infraestructuras/organizacion,2020-07-10 17:45:16.454610,LOV,False,ERROR: Error - Status 503
http://purl.org/cwmo/,2020-07-10 17:45:23.189623,LOV,False,Unparseable file
http://www.bbc.co.uk/ontologies/creativework,2020-07-10 17:45:26.737375,LOV,False,Unparseable file
http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1,2020-07-10 17:45:27.640692,LOV,False,ERROR: Error - Status 404
http://purl.org/ontology/daia,2020-07-10 17:45:30.897088,LOV,False,ERROR: Error - Status 404
http://contextus.net/ontology/ontomedia/misc/date,2020-07-10 17:45:31.322341,LOV,False,ERROR: Error - Status 404
http://vocab.datex.org/terms,2020-07-10 17:45:35.574160,LOV,False,Unparseable file
http://ontology.cybershare.utep.edu/dbowl,2020-07-10 17:49:04.664722,LOV,False,Unparseable file
http://ontologi.es/doap-bugs,2020-07-10 17:49:05.824077,LOV,False,ERROR: Error - Status 406
http://purl.org/dc/dcam/,2020-07-10 17:49:17.154809,LOV,False,Self defining non-ontology
http://purl.org/dc/elements/1.1/,2020-07-10 17:49:29.248086,LOV,False,Self defining non-ontology
http://ndl.go.jp/dcndl/terms/,2020-07-10 17:49:45.355324,LOV,False,Self defining non-ontology
http://purl.org/dc/terms/,2020-07-10 17:49:55.282985,LOV,False,Self defining non-ontology
http://purl.org/dc/dcmitype/,2020-07-10 17:50:05.765312,LOV,False,Self defining non-ontology
https://decision-ontology.googlecode.com/svn/trunk/decision.owl,2020-07-10 17:50:06.466777,LOV,False,ERROR: Error - Status 404
http://ontologi.es/doap-deps,2020-07-10 17:50:07.548294,LOV,False,ERROR: Error - Status 406
https://w3id.org/dio,2020-07-10 17:50:23.769409,LOV,False,ERROR: Error - ConnectionError
http://rdf-vocabulary.ddialliance.org/discovery,2020-07-10 17:50:28.424361,LOV,False,ERROR: Error - Status 404
http://www.data-knowledge.org/dk/,2020-07-10 17:50:28.998695,LOV,False,ERROR: Error - Status 404
http://onto.dm2e.eu/schemas/dm2e,2020-07-10 17:50:29.070938,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/2000/10/swap/pim/doc,2020-07-10 17:50:32.381130,LOV,False,Unparseable file
http://purl.org/ontology/dso,2020-07-10 17:51:15.172074,LOV,False,ERROR: Error - too many redirects
http://reference.data.gov.au/def/ont/dataset,2020-07-10 17:51:20.002528,LOV,False,ERROR: Error - Status 404
http://promsns.org/def/decprov,2020-07-10 17:51:28.182048,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/ns/dqv,2020-07-10 17:51:30.801206,LOV,False,No ontology or Class
http://purl.org/swan/2.0/discourse-relationships/,2020-07-10 17:51:35.357721,LOV,False,ERROR: Error - Status 404
http://vocab.data.gov/def/drm,2020-07-10 17:51:40.829694,LOV,False,ERROR: Error - Status 404
http://purl.org/ctic/dcat,2020-07-10 17:51:57.703097,LOV,False,ERROR: Error - Status 503
http://inference-web.org/2.0/ds.owl,2020-07-10 17:52:01.450111,LOV,False,ERROR: Error - Status 404
http://www.w3.org/ns/duv,2020-07-10 18:22:44.556985,LOV,False,Error at querying with rdflib
http://www.w3.org/ns/earl,2020-07-10 18:56:30.327495,LOV,False,Error at querying with rdflib
http://purl.org/eem,2020-07-10 18:59:09.356779,LOV,False,ERROR: Error - ReadTimeout
http://purl.org/ctic/sector-publico/elecciones,2020-07-10 19:03:26.709869,LOV,False,ERROR: Error - Status 503
http://data.europa.eu/eli/ontology,2020-07-10 19:03:28.796831,LOV,False,ERROR: Error - Status 404
http://purl.org/ctic/empleo/oferta,2020-07-10 19:03:48.516189,LOV,False,ERROR: Error - Status 503
http://labs.mondeca.com/vocab/endpointStatus,2020-07-10 19:03:50.318581,LOV,False,Unparseable file
http://purl.org/essglobal/vocab/,2020-07-10 19:03:57.907558,LOV,False,ERROR: Error - Status 406
http://vocab.data.gov/def/fea,2020-07-10 19:04:03.249205,LOV,False,ERROR: Error - Status 404
http://data.lirmm.fr/ontologies/food,2020-07-10 19:08:43.022477,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/TR/2003/PR-owl-guide-20031215/food,2020-07-10 19:08:45.634215,LOV,False,Unparseable file
http://iflastandards.info/ns/fr/frad/,2020-07-10 19:08:47.199786,LOV,False,Self defining non-ontology
http://purl.org/cerif/frapo/,2020-07-10 19:08:57.703317,LOV,False,ERROR: Error - Status 404
http://purl.org/vocab/frbr/core,2020-07-10 19:09:02.646352,LOV,False,Unparseable file
http://purl.org/vocab/frbr/extended,2020-07-10 19:09:08.696726,LOV,False,Unparseable file
http://iflastandards.info/ns/fr/frbr/frbrer/,2020-07-10 19:09:10.511811,LOV,False,Self defining non-ontology
http://data.totl.net/game/,2020-07-10 19:09:13.384655,LOV,False,No ontology or Class
http://www.oegov.org/core/owl/gc,2020-07-10 19:09:18.452903,LOV,False,Unparseable file
http://ontology.eil.utoronto.ca/GCI/Foundation/GCI-Foundation.owl,2020-07-10 19:09:27.720167,LOV,False,Malformed non-information uri
http://vocab.data.gov/gd,2020-07-10 19:09:33.042066,LOV,False,ERROR: Error - Status 404
http://purl.org/gen/0.1,2020-07-10 19:09:40.844515,LOV,False,ERROR: Error - Status 404
http://www.w3.org/2003/01/geo/wgs84_pos,2020-07-10 19:09:42.654733,LOV,False,No ontology or Class
http://www.mindswap.org/2003/owl/geo/geoFeatures20040307.owl,2020-07-10 19:09:45.305072,LOV,False,Unparseable file
http://aims.fao.org/aos/geopolitical.owl,2020-07-10 19:09:46.494865,LOV,False,ERROR: Error - Status 404
http://rdf.geospecies.org/ont/geospecies,2020-07-10 19:09:48.558193,LOV,False,ERROR: Error - Status 404
http://purl.org/linguistics/gold,2020-07-10 19:09:58.472812,LOV,False,Unparseable file
http://www.w3.org/2003/g/data-view,2020-07-10 19:37:00.392910,LOV,False,Error - ConnectionError
http://www.w3.org/2006/gen/ont,2020-07-10 19:37:02.492179,LOV,False,No ontology or Class
http://vocab.getty.edu/ontology,2020-07-10 19:37:09.675841,LOV,False,Unparseable file
http://www.samos.gr/ontologies/helpdeskOnto.owl,2020-07-10 19:37:10.826846,LOV,False,ERROR: Error - Status 404
http://vocab.data.gov/hosp,2020-07-10 19:37:16.057217,LOV,False,ERROR: Error - Status 404
http://iserve.kmi.open.ac.uk/ns/hrests,2020-07-10 19:37:16.594985,LOV,False,ERROR: Error - Status 404
https://privatealpha.com/ontology/ibis/1,2020-07-10 19:37:19.682879,LOV,False,Unparseable file
http://ontology.eil.utoronto.ca/icontact.owl,2020-07-10 19:37:24.565944,LOV,False,Malformed non-information uri
http://www.identity.org/ontologies/identity.owl,2020-07-10 19:37:26.773733,LOV,False,ERROR: Error - Status 404
http://www.irit.fr/recherches/MELODI/ontologies/IoT-O,2020-07-10 19:39:53.992059,LOV,False,ERROR: Error - Status 403
http://iflastandards.info/ns/isbd/elements/,2020-07-10 19:39:55.840069,LOV,False,Self defining non-ontology
http://ontology.eil.utoronto.ca/ISO37120.owl,2020-07-10 19:40:06.426130,LOV,False,Malformed non-information uri
http://reference.data.gov.au/def/ont/iso19160-1-address,2020-07-10 19:40:11.552713,LOV,False,ERROR: Error - Status 404
http://dati.isprambiente.it/ontology/core,2020-07-10 19:40:16.514261,LOV,False,Unparseable file
https://data.istex.fr/ontology/istex,2020-07-10 19:40:19.837544,LOV,False,Unparseable file
http://spi-fm.uca.es/spdef/models/genericTools/itm/1.0,2020-07-10 19:45:00.046835,LOV,False,ERROR: Error - ConnectionError
http://ontology.it/itsmo/v1,2020-07-10 19:45:05.497682,LOV,False,Unparseable file
http://kdo.render-project.eu/kdo,2020-07-10 19:45:22.998055,LOV,False,ERROR: Error - ConnectionError
http://www.disit.org/km4city/schema,2020-07-10 19:46:00.325262,LOV,False,Unparseable file
http://purl.org/net/vocab/2004/03/label,2020-07-10 19:46:38.885801,LOV,False,ERROR: Error - ConnectionError;Error - Status 503
http://purl.org/vocab/lifecycle/schema,2020-07-10 19:46:43.893747,LOV,False,Unparseable file
http://purl.oclc.org/NET/ldr/ns,2020-07-10 19:46:53.423976,LOV,False,ERROR: Error - Status 404
http://linked.opendata.cz/ontology/ldvm/,2020-07-10 19:46:55.109864,LOV,False,Unparseable file
http://linkedgeodata.org/ontology,2020-07-10 19:46:55.881909,LOV,False,ERROR: Error - Status 503
http://purl.org/library/,2020-07-10 19:47:01.963891,LOV,False,ERROR: Error - Status 404
http://www.irit.fr/recherches/MELODI/ontologies/IoT-Lifecycle,2020-07-10 19:47:03.916470,LOV,False,ERROR: Error - Status 403
http://purl.org/limo-ontology/limo/,2020-07-10 19:49:38.296209,LOV,False,ERROR: Error - ConnectionError
http://purl.org/LiMo/0.1,2020-07-10 19:49:42.275029,LOV,False,ERROR: Error - ConnectionError
http://purl.org/ctic/infraestructuras/localizacion,2020-07-10 19:50:05.253077,LOV,False,ERROR: Error - Status 503
http://data.archiveshub.ac.uk/def/,2020-07-10 19:50:06.753757,LOV,False,Self defining non-ontology
http://linkedevents.org/ontology/,2020-07-10 19:50:13.062647,LOV,False,ERROR: Error - Status 404
http://www.w3.org/2000/10/swap/log,2020-07-10 19:50:14.916675,LOV,False,Self defining non-ontology
http://loted.eu/ontology,2020-07-10 19:50:16.308040,LOV,False,ERROR: Error - Status 404
http://lexvo.org/ontology,2020-07-10 19:57:54.192587,LOV,False,ERROR: Error - ConnectionError
http://securitytoolbox.appspot.com/MASO,2020-07-10 19:57:57.658683,LOV,False,Malformed non-information uri
http://def.seegrid.csiro.au/isotc211/iso19115/2003/metadata,2020-07-10 19:58:01.151572,LOV,False,ERROR: Error - Status 404
http://rdf.myexperiment.org/ontologies/base/,2020-07-10 20:02:45.063866,LOV,False,ERROR: Error - ConnectionError
http://purl.org/media,2020-07-10 20:02:59.899246,LOV,False,Unparseable file
http://moat-project.org/ns,2020-07-10 20:03:01.921268,LOV,False,ERROR: Error - Status 408
https://w3id.org/skgo/modsci,2020-07-10 20:03:05.824217,LOV,False,Unparseable file
http://id.loc.gov/vocabulary/relators,2020-07-10 20:03:10.878693,LOV,False,No ontology or Class
http://www.telegraphis.net/ontology/measurement/measurement,2020-07-10 20:03:13.401263,LOV,False,ERROR: Error - Status 404
http://data.doremus.org/ontology,2020-07-10 20:03:16.363655,LOV,False,Unparseable file
http://purl.org/muto/core,2020-07-10 20:03:21.824607,LOV,False,ERROR: Cant parse RDF from this URI
http://www.semanticdesktop.org/ontologies/2007/08/15/nao,2020-07-10 20:03:23.007169,LOV,False,Unparseable file
http://www.semanticdesktop.org/ontologies/2007/04/02/ncal,2020-07-10 20:03:24.130623,LOV,False,Unparseable file
http://www.semanticdesktop.org/ontologies/2007/03/22/nco,2020-07-10 20:03:25.207698,LOV,False,Unparseable file
http://www.semanticdesktop.org/ontologies/2007/03/22/nfo,2020-07-10 20:03:26.191612,LOV,False,Unparseable file
http://www.semanticdesktop.org/ontologies/2007/01/19/nie,2020-07-10 20:03:27.252412,LOV,False,Unparseable file
http://lod.nl.go.kr/ontology/,2020-07-10 20:03:32.306474,LOV,False,ERROR: Error - Status 404
http://www.semanticdesktop.org/ontologies/2007/08/15/nrl,2020-07-10 20:03:33.588302,LOV,False,Unparseable file
http://purl.org/ontology/storyline,2020-07-10 20:03:41.901651,LOV,False,Unparseable file
http://culturalis.org/oad,2020-07-10 20:03:43.529951,LOV,False,Unparseable file
http://data.lirmm.fr/ontologies/oan,2020-07-10 20:08:24.977417,LOV,False,ERROR: Error - ConnectionError
http://rdf.geospecies.org/methods/observationMethod.rdf,2020-07-10 20:08:27.078617,LOV,False,ERROR: Error - Status 404
http://contextus.net/ontology/ontomedia/core/expression,2020-07-10 20:08:27.582946,LOV,False,ERROR: Error - Status 404
http://dati.camera.it/ocd/,2020-07-10 20:08:28.562020,LOV,False,Unparseable file
http://purl.org/onto-ocds/ocds,2020-07-10 20:08:34.845112,LOV,False,ERROR: Error - Status 404
http://schema.theodi.org/odrs,2020-07-10 20:08:36.062158,LOV,False,Unparseable file
http://reference.data.gov.uk/def/organogram,2020-07-10 20:08:36.836024,LOV,False,ERROR: Error - Status 404
http://www.oegov.org/core/owl/cc,2020-07-10 20:08:41.673575,LOV,False,Unparseable file
http://owlrep.eu01.aws.af.cm/fridge,2020-07-10 20:08:42.644126,LOV,False,Unparseable file
http://ogp.me/ns,2020-07-10 20:08:45.914249,LOV,False,ERROR: Error - Status 404
http://open-multinet.info/ontology/omn,2020-07-10 20:08:51.719767,LOV,False,Unparseable file
http://open-multinet.info/ontology/omn-federation,2020-07-10 20:08:57.055337,LOV,False,Unparseable file
http://open-multinet.info/ontology/omn-lifecycle,2020-07-10 20:09:02.650531,LOV,False,Unparseable file
http://purl.org/net/ns/ontology-annot,2020-07-10 20:09:10.024128,LOV,False,Self defining non-ontology
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl,2020-07-10 20:13:50.840599,LOV,False,ERROR: Error - ConnectionError
http://purl.org/openorg/,2020-07-10 20:13:55.392278,LOV,False,ERROR: Error - Status 502
http://ontology.eil.utoronto.ca/open311.owl,2020-07-10 20:14:01.971897,LOV,False,Malformed non-information uri
http://openprovenance.org/model/opmo,2020-07-10 20:14:03.296965,LOV,False,ERROR: Error - Status 404
http://online-presence.net/opo/ns,2020-07-10 20:14:04.867817,LOV,False,ERROR: Error - Status 404
http://lsdis.cs.uga.edu/projects/semdis/opus,2020-07-10 20:15:11.309031,LOV,False,ERROR: Error - ConnectionError
http://www.openarchives.org/ore/terms/,2020-07-10 20:15:14.903920,LOV,False,Self defining non-ontology
http://datos.gob.es/def/sector-publico/organizacion,2020-07-10 20:15:18.968079,LOV,False,ERROR: Error - ConnectionError
http://purl.org/oslo/ns/localgov,2020-07-10 20:15:24.588335,LOV,False,Unparseable file
http://data.lirmm.fr/ontologies/osp,2020-07-10 20:20:05.390076,LOV,False,ERROR: Error - ConnectionError
http://contextus.net/ontology/ontomedia/core/space,2020-07-10 20:20:05.791472,LOV,False,ERROR: Error - Status 404
http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl,2020-07-10 20:20:08.045136,LOV,False,ERROR: Error - Status 404
http://open.vocab.org/terms,2020-07-10 20:20:11.603239,LOV,False,Unparseable file
http://reference.data.gov.uk/def/parliament,2020-07-10 20:20:12.206034,LOV,False,ERROR: Error - Status 404
http://purl.org/vocab/participation/schema,2020-07-10 20:20:16.776472,LOV,False,Unparseable file
http://data.lirmm.fr/ontologies/passim,2020-07-10 20:24:56.206008,LOV,False,ERROR: Error - ConnectionError
http://purl.org/hpi/patchr,2020-07-10 20:24:59.210929,LOV,False,ERROR: Error - ConnectionError
http://www.essepuntato.it/2008/12/pattern,2020-07-10 20:25:00.916263,LOV,False,Unparseable file
http://reference.data.gov.uk/def/payment,2020-07-10 20:25:01.469081,LOV,False,ERROR: Error - Status 404
http://purl.org/procurement/public-contracts,2020-07-10 20:25:10.422704,LOV,False,Unparseable file
http://rdf-vocabulary.ddialliance.org/phdd,2020-07-10 20:25:15.234518,LOV,False,ERROR: Error - Status 404
http://data.cochrane.org/ontologies/pico/,2020-07-10 20:25:16.854303,LOV,False,ERROR: Error - Status 403
http://purl.org/ontology/places,2020-07-10 20:25:22.801684,LOV,False,ERROR: Error - Status 404
http://inference-web.org/2.0/pml-provenance.owl,2020-07-10 20:25:27.181424,LOV,False,ERROR: Error - Status 404
http://data.press.net/ontology/asset/,2020-07-10 20:25:27.402723,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/classification/,2020-07-10 20:25:27.452515,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/event/,2020-07-10 20:25:27.502111,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/identifier/,2020-07-10 20:25:27.552186,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/stuff/,2020-07-10 20:25:27.601044,LOV,False,ERROR: Error - ConnectionError
http://data.press.net/ontology/tag/,2020-07-10 20:25:27.651777,LOV,False,ERROR: Error - ConnectionError
http://data.lirmm.fr/ontologies/poste,2020-07-10 20:30:07.503300,LOV,False,ERROR: Error - ConnectionError
http://purl.org/prog/,2020-07-10 20:33:20.922134,LOV,False,ERROR: Error - Status 502
http://purl.org/net/provenance/ns,2020-07-10 20:33:34.727697,LOV,False,Unparseable file
https://vocab.eccenca.com/pubsub/,2020-07-10 20:33:36.219835,LOV,False,Unparseable file
http://www.w3.org/ns/radion,2020-07-10 20:33:38.452081,LOV,False,Unparseable file
http://rdaregistry.info/Elements/a,2020-07-10 20:36:14.758442,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/c,2020-07-10 20:36:16.313374,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/e,2020-07-10 20:36:17.849130,LOV,False,ERROR: Error - Status 406
http://rdvocab.info/uri/schema/FRBRentitiesRDA,2020-07-10 20:36:20.477607,LOV,False,Self defining non-ontology
http://rdvocab.info/Elements,2020-07-10 20:36:24.647683,LOV,False,Self defining non-ontology
http://rdvocab.info/ElementsGr2,2020-07-10 20:36:27.276018,LOV,False,Self defining non-ontology
http://rdvocab.info/ElementsGr3,2020-07-10 20:36:29.413004,LOV,False,Self defining non-ontology
http://rdaregistry.info/Elements/i,2020-07-10 20:36:30.958975,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/m,2020-07-10 20:36:32.489367,LOV,False,ERROR: Error - Status 406
http://rdvocab.info/RDARelationshipsWEMI,2020-07-10 20:36:36.358876,LOV,False,Self defining non-ontology
http://metadataregistry.org/uri/schema/RDARelationshipsGR2,2020-07-10 20:36:39.120204,LOV,False,Self defining non-ontology
http://rdvocab.info/roles,2020-07-10 20:36:42.356409,LOV,False,Self defining non-ontology
http://rdaregistry.info/Elements/u,2020-07-10 20:36:43.909910,LOV,False,ERROR: Error - Status 406
http://rdaregistry.info/Elements/w,2020-07-10 20:36:45.460341,LOV,False,ERROR: Error - Status 406
http://www.w3.org/2004/03/trix/rdfg-1/,2020-07-10 20:36:48.009407,LOV,False,Unparseable file
http://www.w3.org/2001/02pd/rec54,2020-07-10 20:36:50.113415,LOV,False,No ontology or Class
http://reegle.info/schema,2020-07-10 20:36:50.830513,LOV,False,Unparseable file
http://purl.org/vocab/relationship/,2020-07-10 20:36:55.691249,LOV,False,Unparseable file
http://www.purl.org/net/remetca,2020-07-10 20:37:02.431174,LOV,False,ERROR: Error - ConnectionError
http://purl.org/stuff/rev,2020-07-10 20:37:08.009956,LOV,False,Unparseable file
http://softeng.polito.it/rsctx,2020-07-10 20:37:09.636657,LOV,False,Unparseable file
http://purl.org/rss/1.0,2020-07-10 20:37:16.974838,LOV,False,Unparseable file
https://w3id.org/saref4ee,2020-07-10 20:37:23.337858,LOV,False,Unparseable file
http://salt.semanticauthoring.org/ontologies/sao,2020-07-10 20:37:23.592027,LOV,False,ERROR: Error - ConnectionError
http://purl.org/saws/ontology,2020-07-10 20:37:32.223941,LOV,False,ERROR: Error - Status 404
http://schema.org/,2020-07-10 20:37:34.383464,LOV,False,Unparseable file
http://purl.org/spar/scoro/,2020-07-10 20:37:41.211511,LOV,False,ERROR: Error - Status 404
http://www.w3.org/ns/sparql-service-description,2020-07-10 20:37:43.377670,LOV,False,No ontology or Class
