http://dbpedia.org/ontology/,1,101,12,7,163,23.28571429,1,0.81,201
http://advene.org/ns/cinelab/ld,0,0,0,0,0,0,0,0.00,201
http://archivi.ibc.regione.emilia-romagna.it/ontology/eac-cpf/eac-cpf.rdf,1,1,1,1,1,1,1,0.00,201
http://assemblee-virtuelle.github.io/grands-voisins-v2/gv.owl.ttl,0,0,0,0,0,0,0,0.00,201
http://babelnet.org/rdf/,6,51,7,3,64,21.33333333,0,0.32,201
http://bag.basisregistraties.overheid.nl/def/bag,201,201,201,1,201,201,0,1.00,201
http://bblfish.net/work/atom-owl/2006-06-06/,15,15,15,1,15,15,0,0.07,201
http://biohackathon.org/resource/faldo,4,4,4,1,4,4,0,0.02,201
http://brk.basisregistraties.overheid.nl/def/brk,201,201,201,1,201,201,0,1.00,201
http://brt.basisregistraties.overheid.nl/def/top10nl,201,201,201,1,201,201,0,1.00,201
http://buzzword.org.uk/rdf/personal-link-types#,1,1,1,1,1,1,1,0.00,201
http://catalogus-professorum.org/cpm/2/,201,201,201,1,201,201,0,1.00,201
http://cedric.cnam.fr/isid/ontologies/PersonLink.owl#,1,2,1,3,4,1.333333333,2,0.02,201
http://citydata.wu.ac.at/qb-equations#,1,1,1,1,1,1,1,0.00,201
http://colin.maudry.com/ontologies/dgfr#,29,54,41.5,2,83,41.5,0,0.41,201
http://comicmeta.org/cbo/,1,1,1,1,1,1,1,0.00,201
http://completeness.inf.unibz.it/sp-vocab,0,0,0,0,0,0,0,0.00,201
http://contsem.unizar.es/def/sector-publico/pproc#,1,17,1.5,4,21,5.25,2,0.10,201
http://cookingbigdata.com/linkeddata/ccinstances#,0,0,0,0,0,0,0,0.00,201
http://cookingbigdata.com/linkeddata/ccpricing#,0,0,0,0,0,0,0,0.00,201
http://cookingbigdata.com/linkeddata/ccregions#,0,0,0,0,0,0,0,0.00,201
http://cookingbigdata.com/linkeddata/ccsla#,0,0,0,0,0,0,0,0.00,201
http://data-gov.tw.rpi.edu/2009/data-gov-twc.rdf,201,201,201,1,201,201,0,1.00,201
http://data.europa.eu/esco/flow,1,67,1,3,69,23,2,0.34,201
http://data.europa.eu/esco/model,1,67,1,3,69,23,2,0.34,201
http://data.finlex.fi/schema/sfl/,1,3,1,3,5,1.666666667,2,0.02,201
http://data.globalchange.gov/gcis.owl,1,1,1,3,3,1,3,0.01,201
http://data.ign.fr/def/geofla,0,0,0,0,0,0,0,0.00,201
http://data.ign.fr/def/geometrie,0,0,0,0,0,0,0,0.00,201
http://data.ign.fr/def/ignf,0,0,0,0,0,0,0,0.00,201
http://data.ign.fr/def/topo#,0,0,0,0,0,0,0,0.00,201
http://data.nobelprize.org/terms/,0,0,0,0,0,0,0,0.00,201
http://data.opendiscoveryspace.eu/lom_ontology_ods.owl#,0,0,0,0,0,0,0,0.00,201
http://data.ordnancesurvey.co.uk/ontology/50kGazetteer/,1,1,1,1,1,1,1,0.00,201
http://data.ordnancesurvey.co.uk/ontology/admingeo/,1,1,1,1,1,1,1,0.00,201
http://data.ordnancesurvey.co.uk/ontology/geometry/,1,1,1,2,2,1,2,0.01,201
http://data.ordnancesurvey.co.uk/ontology/postcode/,1,1,1,1,1,1,1,0.00,201
http://data.ordnancesurvey.co.uk/ontology/spatialrelations/,1,1,1,1,1,1,1,0.00,201
http://data.persee.fr/ontology/persee-ontology/,1,2,1.5,2,3,1.5,1,0.01,201
http://data.qudt.org/qudt/owl/1.0.0/unit.owl,1,15,8,2,16,8,1,0.08,201
http://data.vlaanderen.be/ns/besluit,201,201,201,1,201,201,0,1.00,201
http://data.vlaanderen.be/ns/mandaat,201,201,201,1,201,201,0,1.00,201
http://datafoodconsortium.org/ontologies/DFC_BusinessOntology.owl,201,201,201,1,201,201,0,1.00,201
http://datafoodconsortium.org/ontologies/DFC_FullModel.owl,201,201,201,1,201,201,0,1.00,201
http://dataid.dbpedia.org/ns/core#,0,0,0,0,0,0,0,0.00,201
http://datashapes.org/dash,22,22,22,1,22,22,0,0.11,201
http://dati.beniculturali.it/cis/,0,0,0,0,0,0,0,0.00,201
http://dati.cdec.it/lod/shoah/,1,36,7,18,179,9.944444444,2,0.89,201
http://dati.san.beniculturali.it/SAN/,2,24,3,3,29,9.666666667,0,0.14,201
http://datos.bcn.cl/ontologies/bcn-biographies#,1,1,1,1,1,1,1,0.00,201
http://datos.bcn.cl/ontologies/bcn-congress#,1,1,1,1,1,1,1,0.00,201
http://datos.bcn.cl/ontologies/bcn-geographics#GeographicOntology,1,1,1,1,1,1,1,0.00,201
http://dd.eionet.europa.eu/vocabulary/common/nuts/,201,201,201,1,201,201,0,1.00,201
http://deductions.github.io/biological-collections.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://deductions.github.io/doas.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://deductions.github.io/geoloc.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://deductions.github.io/nature_observation.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://deductions.github.io/seeds.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://deductions.github.io/task-management.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://deductions.github.io/vehicule-management.owl.ttl#,0,0,0,0,0,0,0,0.00,201
http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19115/2003/citation,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataquality,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataset,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19115/2003/extent,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19115/2003/lineage,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19123/2005/coverage,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19156/2011/observation,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/ontology/om/om-lite,201,201,201,1,201,201,0,1.00,201
http://def.seegrid.csiro.au/ontology/om/sam-lite,201,201,201,1,201,201,0,1.00,201
http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl,1,1,1,2,2,1,2,0.01,201
http://demiblog.org/vocab/oauth#,201,201,201,1,201,201,0,1.00,201
http://dev.poderopedia.com/vocab/schema,0,0,0,0,0,0,0,0.00,201
http://ec.europa.eu/eurostat/ramon/ontologies/geographic.rdf,1,1,1,1,1,1,1,0.00,201
http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl,1,1,1,2,2,1,2,0.01,201
http://edamontology.org,0,0,0,0,0,0,0,0.00,201
http://elite.polito.it/ontologies/dogont.owl,3,3,3,1,3,3,0,0.01,201
http://elite.polito.it/ontologies/eupont.owl,3,3,3,1,3,3,0,0.01,201
http://elite.polito.it/ontologies/muo-vocab.owl#,3,3,3,1,3,3,0,0.01,201
http://environment.data.gov.au/def/op,0,0,0,0,0,0,0,0.00,201
http://eprints.org/ontology/,0,0,0,0,0,0,0,0.00,201
http://erlangen-crm.org/current/,0,0,0,0,0,0,0,0.00,201
http://erlangen-crm.org/efrbroo/,0,0,0,0,0,0,0,0.00,201
http://eulersharp.sourceforge.net/2003/03swap/agent,1,4,1,9,14,1.555555556,6,0.07,201
http://eulersharp.sourceforge.net/2003/03swap/bioSKOSSchemes,1,4,1,6,10,1.666666667,4,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/care,1,4,1,9,13,1.444444444,7,0.06,201
http://eulersharp.sourceforge.net/2003/03swap/countries,1,4,1,9,13,1.444444444,7,0.06,201
http://eulersharp.sourceforge.net/2003/03swap/environment,1,4,1,8,11,1.375,7,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/event,1,4,1,9,12,1.333333333,8,0.06,201
http://eulersharp.sourceforge.net/2003/03swap/genomeAbnormality#,1,4,1,8,11,1.375,7,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/human,1,4,1,7,10,1.428571429,6,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/humanBody,1,4,1,8,12,1.5,6,0.06,201
http://eulersharp.sourceforge.net/2003/03swap/languages#,1,4,1,7,10,1.428571429,6,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/organism#,1,4,1,10,14,1.4,8,0.07,201
http://eulersharp.sourceforge.net/2003/03swap/organization#,1,4,1,7,10,1.428571429,6,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/quantitiesExtension#,1,4,1,6,10,1.666666667,4,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/units#,1,4,1,6,9,1.5,5,0.04,201
http://eunis.eea.europa.eu/rdf/species-schema.rdf,1,1,1,1,1,1,1,0.00,201
http://fedora.info/definitions/v4/audit#,0,0,0,0,0,0,0,0.00,201
http://gadm.geovocab.org/ontology,1,1,1,1,1,1,1,0.00,201
http://geni-orca.renci.org/owl/topology.owl,0,0,0,0,0,0,0,0.00,201
http://geovocab.org/geometry,1,1,1,1,1,1,1,0.00,201
http://geovocab.org/spatial,1,1,1,1,1,1,1,0.00,201
http://gov.genealogy.net/ontology.owl,1,1,1,3,3,1,3,0.01,201
http://guava.iis.sinica.edu.tw/r4r,0,0,0,0,0,0,0,0.00,201
http://iais.fraunhofer.de/vocabs/rami#,201,201,201,1,201,201,0,1.00,201
http://id.loc.gov/ontologies/bflc/,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/ontologies/bibframe/,0,0,0,0,0,0,0,0.00,201
http://id.nlm.nih.gov/mesh/vocab#,1,6,1,9,15,1.666666667,7,0.07,201
http://iflastandards.info/ns/muldicat,0,0,0,0,0,0,0,0.00,201
http://iiif.io/api/image/2#,0,0,0,0,0,0,0,0.00,201
http://imi.go.jp/ns/core/rdf,1,1,1,1,1,1,1,0.00,201
http://info.deepcarbon.net/schema,3,73,33,3,109,36.33333333,0,0.54,201
http://iserve.kmi.open.ac.uk/ns/msm,0,0,0,0,0,0,0,0.00,201
http://jazz.net/ns/rm#,1,1,1,1,1,1,1,0.00,201
http://kaiko.getalp.org/dbnary,1,1,1,4,4,1,4,0.02,201
http://km.aifb.kit.edu/projects/numbers/number,0,0,0,0,0,0,0,0.00,201
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl,0,0,0,0,0,0,0,0.00,201
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl,0,0,0,0,0,0,0,0.00,201
http://kmi.open.ac.uk/projects/smartproducts/ontologies/process.owl,1,1,1,1,1,1,1,0.00,201
http://kmi.open.ac.uk/projects/smartproducts/ontologies/product.owl,0,0,0,0,0,0,0,0.00,201
http://kmi.open.ac.uk/projects/smartproducts/ontologies/user.owl,0,0,0,0,0,0,0,0.00,201
http://kulturarvsdata.se/ksamsok,1,1,1,1,1,1,1,0.00,201
http://lawd.info/ontology/,81,116,98.5,2,197,98.5,0,0.98,201
http://ldf.fi/schema/mmm/,133,133,133,1,133,133,0,0.66,201
http://ldf.fi/void-ext,0,0,0,0,0,0,0,0.00,201
http://lei.info/gleio/,1,1,1,1,1,1,1,0.00,201
http://lemon-model.net/lemon,40,40,40,1,40,40,0,0.20,201
http://lemon-model.net/oils,40,40,40,1,40,40,0,0.20,201
http://linked.data.gov.au/def/asgs,1,2,1,3,4,1.333333333,2,0.02,201
http://linked.data.gov.au/def/geofabric,1,2,1,3,4,1.333333333,2,0.02,201
http://linked.data.gov.au/def/gnaf,0,0,0,0,0,0,0,0.00,201
http://linked.data.gov.au/def/loci,1,2,1,4,5,1.25,3,0.02,201
http://linked.earth/ontology#,167,167,167,1,167,167,0,0.83,201
http://linkeddata.center/kees/v1,0,0,0,0,0,0,0,0.00,201
http://linkeddata.finki.ukim.mk/lod/ontology/cfrl#,1,59,1,3,61,20.33333333,2,0.30,201
http://linkeddata.finki.ukim.mk/lod/ontology/tao#,1,59,1,3,61,20.33333333,2,0.30,201
http://linkeddata.finki.ukim.mk/lod/ontology/veo#,1,59,1,3,61,20.33333333,2,0.30,201
http://linkedscience.org/lsc/ns#,1,1,1,1,1,1,1,0.00,201
http://lod.nl.go.kr/ontology/,1,2,1,11,12,1.090909091,10,0.06,201
http://lod.taxonconcept.org/ontology/dwc_area.owl,1,1,1,1,1,1,1,0.00,201
http://lod.taxonconcept.org/ontology/p01/Mammalia/index.owl,1,1,1,1,1,1,1,0.00,201
http://lod.taxonconcept.org/ontology/people.owl,1,1,1,1,1,1,1,0.00,201
http://lod.taxonconcept.org/ontology/sci_people.owl,1,1,1,1,1,1,1,0.00,201
http://lod.taxonconcept.org/ontology/txn.owl,1,1,1,2,2,1,2,0.01,201
http://lsq.aksw.org/vocab,4,4,4,1,4,4,0,0.02,201
http://mex.aksw.org/mex-algo,0,0,0,0,0,0,0,0.00,201
http://mex.aksw.org/mex-core,0,0,0,0,0,0,0,0.00,201
http://mex.aksw.org/mex-perf,0,0,0,0,0,0,0,0.00,201
http://mged.sourceforge.net/ontologies/MGEDOntology.owl,1,1,1,6,6,1,6,0.03,201
http://mmoon.org/core/,67,67,67,1,67,67,0,0.33,201
http://models.okkam.org/ENS-core-vocabulary.owl,0,0,0,0,0,0,0,0.00,201
http://njh.me/,0,0,0,0,0,0,0,0.00,201
http://nl.ijs.si/ME/owl/multext-east.owl,1,5,2,3,8,2.666666667,1,0.04,201
http://nr.inria.fr/ludo/v1,201,201,201,1,201,201,0,1.00,201
http://ns.bergnet.org/tac/0.1/triple-access-control#,201,201,201,1,201,201,0,1.00,201
http://ns.inria.fr/ast/sql#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/emoca#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/l4lod/v2,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/ludo/v1/gamemodel,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/ludo/v1/gamepresentation#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/ludo/v1/virtualcontext#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/ludo/v1/xapi,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/munc#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/munc/v1#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/nicetag/2010/09/09/voc,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/nrv#,1,1,1,1,1,1,1,0.00,201
http://ns.inria.fr/prissma/v1,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/prissma/v2#,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/provoc,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/ratio4ta/v1,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/s4ac/v2,0,0,0,0,0,0,0,0.00,201
http://ns.inria.fr/semed/eduprogression/v1,0,0,0,0,0,0,0,0.00,201
http://ns.nature.com/terms/,1,3,2,2,4,2,1,0.02,201
http://ns.ottr.xyz/templates,1,1,1,1,1,1,1,0.00,201
http://ns.taverna.org.uk/2010/scufl2,194,194,194,1,194,194,0,0.97,201
http://ns.taverna.org.uk/2012/tavernaprov/,194,194,194,1,194,194,0,0.97,201
http://onto.eva.mpg.de/ontologies/gfo-bio.owl,2,21,11.5,2,23,11.5,0,0.11,201
http://ontologi.es/days#,0,0,0,0,0,0,0,0.00,201
http://ontologi.es/lang/core#,0,0,0,0,0,0,0,0.00,201
http://ontologies.geohive.ie/osi,1,1,1,1,1,1,1,0.00,201
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl,1,1,1,1,1,1,1,0.00,201
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl,1,1,1,1,1,1,1,0.00,201
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl,1,1,1,1,1,1,1,0.00,201
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-service.owl,1,1,1,1,1,1,1,0.00,201
http://ontology.cybershare.utep.edu/ELSEWeb/mappings/elseweb-mappings.owl,1,1,1,1,1,1,1,0.00,201
http://ontology.cybershare.utep.edu/dbowl/relational-to-ontology-mapping-primitive.owl,1,1,1,1,1,1,1,0.00,201
http://ontosoft.org/software,2,2,2,1,2,2,0,0.01,201
http://open-services.net/ns/asset#,1,1,1,1,1,1,1,0.00,201
http://open-services.net/ns/core#,0,0,0,0,0,0,0,0.00,201
http://opendata.aragon.es/def/ei2a,201,201,201,1,201,201,0,1.00,201
http://opendata.aragon.es/def/ei2a/categorization,1,21,1,3,23,7.666666667,2,0.11,201
http://opendata.caceres.es/def/ontomunicipio,2,2,2,1,2,2,0,0.01,201
http://openenergy-platform.org/ontology/oeo/,0,0,0,0,0,0,0,0.00,201
http://openenergy-platform.org/ontology/oeo/imports/iao-module.owl,0,0,0,0,0,0,0,0.00,201
http://paul.staroch.name/thesis/SmartHomeWeather.owl#,1,1,1,1,1,1,1,0.00,201
http://pcdm.org/use#,0,0,0,0,0,0,0,0.00,201
http://permid.org/ontology/organization/,1,3,1,20,30,1.5,13,0.15,201
http://persistence.uni-leipzig.org/nlp2rdf/ontologies/nif-core#,0,0,0,0,0,0,0,0.00,201
http://persistence.uni-leipzig.org/nlp2rdf/ontologies/rlog#,0,0,0,0,0,0,0,0.00,201
http://philosurfical.open.ac.uk/ontology/philosurfical.owl,0,0,0,0,0,0,0,0.00,201
http://premon.fbk.eu/ontology/core,2,2,2,1,2,2,0,0.01,201
http://premon.fbk.eu/ontology/fn,2,2,2,1,2,2,0,0.01,201
http://premon.fbk.eu/ontology/nb,2,2,2,1,2,2,0,0.01,201
http://premon.fbk.eu/ontology/pb,2,2,2,1,2,2,0,0.01,201
http://premon.fbk.eu/ontology/vn,2,2,2,1,2,2,0,0.01,201
http://protege.stanford.edu/plugins/owl/dc/protege-dc.owl,0,0,0,0,0,0,0,0.00,201
http://protege.stanford.edu/plugins/owl/protege,0,0,0,0,0,0,0,0.00,201
http://purl.allotrope.org/voc/afo/REC/2019/09/aft,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/domain/WD/2018/04/x-ray-diffraction,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/perspective/REC/2020/06/organization,1,1,1,2,2,1,2,0.01,201
http://purl.bdrc.io/ontology/core/,1,6,1,5,11,2.2,3,0.05,201
http://purl.jp/bio/11/mbgd,1,85,2,5,92,18.4,1,0.46,201
http://purl.obolibrary.org/obo/bco.owl,4,4,4,1,4,4,0,0.02,201
http://purl.obolibrary.org/obo/iao.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/ido.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/obi.owl,1,1,1,1,1,1,1,0.00,201
http://purl.obolibrary.org/obo/po.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/xao.owl,0,0,0,0,0,0,0,0.00,201
http://purl.oclc.org/NET/UNIS/fiware/iot-lite#,1,5,1,6,12,2,4,0.06,201
http://purl.oclc.org/NET/mvco.owl,1,8,1,8,16,2,6,0.08,201
http://purl.oclc.org/NET/ssnx/cf/cf-feature,1,12,1,5,16,3.2,4,0.08,201
http://purl.oclc.org/NET/ssnx/cf/cf-property,1,9,1.5,4,13,3.25,2,0.06,201
http://purl.oclc.org/NET/ssnx/meteo/aws,1,5,1,6,13,2.166666667,4,0.06,201
http://purl.oclc.org/NET/ssnx/qu/qu,1,11,1,4,14,3.5,3,0.07,201
http://purl.oclc.org/NET/ssnx/ssn,1,6,2,4,11,2.75,2,0.05,201
http://purl.oreilly.com/ns/meta/,149,149,149,1,149,149,0,0.74,201
http://purl.org/NET/acc,1,38,19.5,2,39,19.5,1,0.19,201
http://purl.org/NET/biol/botany#,1,7,1,7,16,2.285714286,5,0.08,201
http://purl.org/NET/biol/ns#,1,6,1,6,12,2,4,0.06,201
http://purl.org/NET/biol/zoology#,1,12,1,3,14,4.666666667,2,0.07,201
http://purl.org/NET/book/vocab#,1,11,1,3,13,4.333333333,2,0.06,201
http://purl.org/NET/c4dm/event.owl,1,9,1,13,23,1.769230769,10,0.11,201
http://purl.org/NET/c4dm/keys.owl,1,6,1,13,22,1.692307692,8,0.11,201
http://purl.org/NET/c4dm/timeline.owl,1,6,1,9,17,1.888888889,5,0.08,201
http://purl.org/NET/cidoc-crm/core,38,38,38,1,38,38,0,0.19,201
http://purl.org/NET/cpan-uri/terms#,201,201,201,1,201,201,0,1.00,201
http://purl.org/NET/decimalised#d,1,8,1,6,15,2.5,4,0.07,201
http://purl.org/NET/lx,1,38,1,4,41,10.25,3,0.20,201
http://purl.org/NET/puc,1,38,1,3,40,13.33333333,2,0.20,201
http://purl.org/NET/ssnext/electricmeters#,1,8,1,5,12,2.4,4,0.06,201
http://purl.org/NET/uri#,1,4,1.5,6,12,2,3,0.06,201
http://purl.org/a-proc,1,10,1,4,13,3.25,3,0.06,201
http://purl.org/acco/ns#,1,6,1,8,17,2.125,5,0.08,201
http://purl.org/adms/sw/,1,8,3,5,17,3.4,2,0.08,201
http://purl.org/biodiversity/eol/,1,12,1,6,17,2.833333333,5,0.08,201
http://purl.org/biodiversity/taxon/,1,8,1.5,4,12,3,2,0.06,201
http://purl.org/biotop/biotop.owl,1,5,2.5,4,11,2.75,1,0.05,201
http://purl.org/carfo#,201,201,201,1,201,201,0,1.00,201
http://purl.org/cerif/frapo,1,6,2.5,4,12,3,2,0.06,201
http://purl.org/ceu/eco,1,6,1,6,13,2.166666667,4,0.06,201
http://purl.org/cld/terms/AccrualMethod,1,12,1,5,16,3.2,4,0.08,201
http://purl.org/cld/terms/AccrualPolicy,1,7,1,5,14,2.8,3,0.07,201
http://purl.org/co,1,5,1,15,25,1.666666667,10,0.12,201
http://purl.org/configurationontology,1,12,1,3,14,4.666666667,2,0.07,201
http://purl.org/crmeh#CRMEH,1,9,1.5,4,13,3.25,2,0.06,201
http://purl.org/csm/1.0,79,79,79,1,79,79,0,0.39,201
http://purl.org/cyber/misp,2,4,2,3,8,2.666666667,0,0.04,201
http://purl.org/cyber/stix,1,8,3,3,12,4,1,0.06,201
http://purl.org/datanode/ns/,1,3,1,5,9,1.8,3,0.04,201
http://purl.org/dita/ns#,1,12,6.5,2,13,6.5,1,0.06,201
http://purl.org/dpn,1,12,6.5,2,13,6.5,1,0.06,201
http://purl.org/dpn/dataset,1,3,2.5,4,9,2.25,1,0.04,201
http://purl.org/dqm-vocabulary/v1/dqm,1,12,5,4,23,5.75,2,0.11,201
http://purl.org/dsnotify/vocab/eventset/,1,6,1,7,13,1.857142857,5,0.06,201
http://purl.org/dsw/,1,11,1,5,15,3,4,0.07,201
http://purl.org/eis/vocab/daq#,1,43,22,2,44,22,1,0.22,201
http://purl.org/eis/vocab/scor#,1,6,4,3,11,3.666666667,1,0.05,201
http://purl.org/finlex/schema/laki/,1,133,2,6,151,25.16666667,3,0.75,201
http://purl.org/finlex/schema/oikeus/,1,133,3,4,140,35,1,0.70,201
http://purl.org/foodontology,1,7,3,3,11,3.666666667,1,0.05,201
http://purl.org/goodrelations/v1,1,10,1,5,14,2.8,4,0.07,201
http://purl.org/healthcarevocab/v1,1,5,1,5,12,2.4,3,0.06,201
http://purl.org/imbi/ru-meta.owl,201,201,201,1,201,201,0,1.00,201
http://purl.org/innovation/ns,1,5,1.5,4,9,2.25,2,0.04,201
http://purl.org/iot/ontology/fiesta-iot#,1,3,2,5,10,2,2,0.05,201
http://purl.org/iot/vocab/m3-lite#,1,6,4,3,11,3.666666667,1,0.05,201
http://purl.org/ipo/core,1,6,1,11,20,1.818181818,7,0.10,201
http://purl.org/iso25964/skos-thes,1,12,6.5,2,13,6.5,1,0.06,201
http://purl.org/linked-data/cube,1,10,1,4,13,3.25,3,0.06,201
http://purl.org/linked-data/registry,1,12,1,5,16,3.2,4,0.08,201
