http://dbpedia.org/ontology/,1,101,12,7,163,23.28571429,1,0.81,201
http://purl.org/linked-data/sdmx,1,5,1.5,4,9,2.25,2,0.04,201
http://purl.org/linked-data/sdmx/2009/code#timeFormat,1,7,4,3,12,4,1,0.06,201
http://purl.org/linked-data/sdmx/2009/concept#cog,1,9,1.5,4,13,3.25,2,0.06,201
http://purl.org/linkingyou/,1,7,1,7,15,2.142857143,5,0.07,201
http://purl.org/lobid/lv,1,9,1,6,14,2.333333333,5,0.07,201
http://purl.org/makolab/caont/,1,6,1,6,11,1.833333333,5,0.05,201
http://purl.org/metainfo/terms/dsp,1,9,1,5,14,2.8,3,0.07,201
http://purl.org/minim/minim,1,11,1,4,14,3.5,3,0.07,201
http://purl.org/momayo/mmo/,1,5,1,8,13,1.625,6,0.06,201
http://purl.org/net/VideoGameOntology,1,10,1,4,13,3.25,3,0.06,201
http://purl.org/net/bel-epa/doacc,201,201,201,1,201,201,0,1.00,201
http://purl.org/net/cartCoord#,1,8,1.5,4,12,3,2,0.06,201
http://purl.org/net/dbm/ontology#,1,59,2,6,72,12,3,0.36,201
http://purl.org/net/hifm/ontology#,1,59,1,7,73,10.42857143,4,0.36,201
http://purl.org/net/nknouf/ns/bibtex,1,5,2.5,4,11,2.75,1,0.05,201
http://purl.org/net/ns/ex,1,7,1,5,13,2.6,3,0.06,201
http://purl.org/net/ns/wordmap,1,6,1.5,6,13,2.166666667,3,0.06,201
http://purl.org/net/opmv/ns#,1,12,1,12,24,2,10,0.12,201
http://purl.org/net/orth,1,12,1,7,18,2.571428571,6,0.09,201
http://purl.org/net/p-plan#,1,8,1,5,14,2.8,3,0.07,201
http://purl.org/net/po#,1,59,1.5,8,71,8.875,4,0.35,201
http://purl.org/net/provenance/files#,1,12,1,16,29,1.8125,14,0.14,201
http://purl.org/net/provenance/integrity#,1,6,1,14,22,1.571428571,11,0.11,201
http://purl.org/net/provenance/ns#,1,8,1,12,23,1.916666667,8,0.11,201
http://purl.org/net/provenance/types#,1,4,1,11,17,1.545454545,7,0.08,201
http://purl.org/net/tsn#,1,12,1,4,15,3.75,3,0.07,201
http://purl.org/net/tsnchange#,1,11,1,3,13,4.333333333,2,0.06,201
http://purl.org/net/wf-invocation,1,7,2.5,4,13,3.25,2,0.06,201
http://purl.org/net/wf-motifs,1,4,1,6,12,2,4,0.06,201
http://purl.org/nxp/schema/v1,1,53,12,3,66,22,1,0.33,201
http://purl.org/olia/olia.owl,1,20,2,7,34,4.857142857,2,0.17,201
http://purl.org/olia/penn.owl,1,11,2,10,35,3.5,4,0.17,201
http://purl.org/olia/stanford.owl,1,20,1.5,10,37,3.7,5,0.18,201
http://purl.org/olia/system.owl,1,12,2,9,34,3.777777778,3,0.17,201
http://purl.org/olia/ubyCat.owl,1,20,2,8,35,4.375,3,0.17,201
http://purl.org/ontology/ao/core#,1,10,1,14,25,1.785714286,12,0.12,201
http://purl.org/ontology/bibo/,1,12,1,5,16,3.2,4,0.08,201
http://purl.org/ontology/cco/core#,1,6,1,16,25,1.5625,11,0.12,201
http://purl.org/ontology/cco/mappings#,1,6,1,15,28,1.866666667,9,0.14,201
http://purl.org/ontology/chord/,1,12,1,12,25,2.083333333,9,0.12,201
http://purl.org/ontology/co/core#,1,9,1,15,26,1.733333333,11,0.13,201
http://purl.org/ontology/dvia,1,7,1,5,13,2.6,3,0.06,201
http://purl.org/ontology/ecpo,1,6,1,5,13,2.6,3,0.06,201
http://purl.org/ontology/holding,1,6,3,3,10,3.333333333,1,0.05,201
http://purl.org/ontology/is/core#,1,12,1,12,24,2,10,0.12,201
http://purl.org/ontology/mo/,1,9,1,8,20,2.5,5,0.10,201
http://purl.org/ontology/myspace,1,5,2,5,12,2.4,2,0.06,201
http://purl.org/ontology/olo/core#,1,12,1,11,22,2,10,0.11,201
http://purl.org/ontology/pbo/core#,1,12,1,7,18,2.571428571,6,0.09,201
http://purl.org/ontology/po/,1,13,1,4,16,4,3,0.08,201
http://purl.org/ontology/prv/core#,1,6,1,13,24,1.846153846,9,0.12,201
http://purl.org/ontology/prv/rules#,1,8,1,13,20,1.538461538,12,0.10,201
http://purl.org/ontology/rec/core#,1,6,1,13,23,1.769230769,9,0.11,201
http://purl.org/ontology/storyline,1,6,1,8,14,1.75,6,0.07,201
http://purl.org/ontology/symbolic-music/,1,9,1,18,30,1.666666667,14,0.15,201
http://purl.org/ontology/wi/core#,1,12,1,12,23,1.916666667,11,0.11,201
http://purl.org/ontology/wo/,1,6,1,8,14,1.75,6,0.07,201
http://purl.org/ontology/wo/core#,1,5,1,12,19,1.583333333,10,0.09,201
http://purl.org/opdm/category/google#,1,5,1.5,6,13,2.166666667,3,0.06,201
http://purl.org/opdm/refrigerator#,1,7,1,5,12,2.4,3,0.06,201
http://purl.org/opdm/utility#,1,5,1,7,11,1.571428571,6,0.05,201
http://purl.org/oslo/ns/localgov,1,12,6.5,2,13,6.5,1,0.06,201
http://purl.org/pav/,1,4,3,4,11,2.75,1,0.05,201
http://purl.org/powla/powla.owl,1,20,1.5,8,34,4.25,4,0.17,201
http://purl.org/procurement/public-contracts,1,5,1,5,10,2,3,0.05,201
http://purl.org/procurement/public-contracts-activities#,1,8,1.5,4,12,3,2,0.06,201
http://purl.org/procurement/public-contracts-authority-kinds#,1,6,1,6,15,2.5,4,0.07,201
http://purl.org/procurement/public-contracts-czech#,1,6,2,5,12,2.4,2,0.06,201
http://purl.org/procurement/public-contracts-kinds#,1,6,2.5,4,12,3,2,0.06,201
http://purl.org/procurement/public-contracts-procedure-types#,1,4,1.5,6,12,2,3,0.06,201
http://purl.org/qb4olap/cubes,1,12,1,5,16,3.2,4,0.08,201
http://purl.org/query/voidext,1,6,1,6,13,2.166666667,4,0.06,201
http://purl.org/reco#,201,201,201,1,201,201,0,1.00,201
http://purl.org/rvl/,1,12,6.5,2,13,6.5,1,0.06,201
http://purl.org/science/owl/sciencecommons/,201,201,201,1,201,201,0,1.00,201
http://purl.org/spar/biro,1,10,1,11,20,1.818181818,10,0.10,201
http://purl.org/spar/c4o,1,12,1,9,21,2.333333333,7,0.10,201
http://purl.org/spar/cito,1,4,1,13,22,1.692307692,8,0.11,201
http://purl.org/spar/datacite,1,12,1,4,15,3.75,3,0.07,201
http://purl.org/spar/deo,1,12,6.5,2,13,6.5,1,0.06,201
http://purl.org/spar/doco,1,8,1,10,21,2.1,7,0.10,201
http://purl.org/spar/fabio,1,10,1,9,18,2,8,0.09,201
http://purl.org/spar/pro/,201,201,201,1,201,201,0,1.00,201
http://purl.org/spar/pso,1,4,1,11,16,1.454545455,8,0.08,201
http://purl.org/spar/pwo,1,12,1,10,21,2.1,9,0.10,201
http://purl.org/theatre#,201,201,201,1,201,201,0,1.00,201
http://purl.org/tio/ns#,1,3,2,5,9,1.8,2,0.04,201
http://purl.org/twc/ontology/cdm.owl#,1,5,1,5,9,1.8,4,0.04,201
http://purl.org/twc/ontology/frir.owl,1,9,2,3,12,4,1,0.06,201
http://purl.org/twc/vocab/aapi-schema#,1,9,2,3,12,4,1,0.06,201
http://purl.org/twc/vocab/conversion/,1,6,1,5,12,2.4,3,0.06,201
http://purl.org/twc/vocab/vsr#,1,8,3,3,12,4,1,0.06,201
http://purl.org/uF/hCard/terms/,201,201,201,1,201,201,0,1.00,201
http://purl.org/uco/ns#,1,11,6,2,12,6,1,0.06,201
http://purl.org/umu/uneskos,1,12,1,4,15,3.75,3,0.07,201
http://purl.org/viso/,1,10,5.5,2,11,5.5,1,0.05,201
http://purl.org/voc/vrank,1,11,6,2,12,6,1,0.06,201
http://purl.org/vocommons/voaf,1,9,1.5,8,20,2.5,4,0.10,201
http://purl.org/vso/ns,1,5,1,7,12,1.714285714,5,0.06,201
http://purl.org/wai#,201,201,201,1,201,201,0,1.00,201
http://purl.org/weso/ontology/computex,1,10,1,4,13,3.25,3,0.06,201
http://purl.org/wf4ever/ro,1,10,1,4,13,3.25,3,0.06,201
http://purl.org/wf4ever/roevo,1,3,1,5,9,1.8,3,0.04,201
http://purl.org/wf4ever/roterms#,1,8,2,4,13,3.25,2,0.06,201
http://purl.org/wf4ever/wf4ever,1,6,1.5,4,10,2.5,2,0.05,201
http://purl.org/wf4ever/wfdesc,1,4,2,5,10,2,2,0.05,201
http://purl.org/wf4ever/wfprov,1,6,1,6,11,1.833333333,5,0.05,201
http://purl.org/wild/vocab,1,5,4,3,10,3.333333333,1,0.05,201
http://purl.org/xro/ns,1,52,1,3,54,18,2,0.27,201
http://purl.org/xtypes/,1,5,1,5,10,2,3,0.05,201
http://purl.uniprot.org/core/,2,11,3,3,16,5.333333333,0,0.08,201
http://qudt.org/1.1/schema/qudt,1,1,1,1,1,1,1,0.00,201
http://qudt.org/schema/qudt,1,1,1,1,1,1,1,0.00,201
http://qudt.org/vocab/constant,1,1,1,2,2,1,2,0.01,201
http://qudt.org/vocab/dimensionvector,1,1,1,1,1,1,1,0.00,201
http://qudt.org/vocab/quantitykind,1,1,1,1,1,1,1,0.00,201
http://qudt.org/vocab/unit,0,0,0,0,0,0,0,0.00,201
http://rdf.histograph.io/,0,0,0,0,0,0,0,0.00,201
http://rdf.insee.fr/def/demo,1,1,1,2,2,1,2,0.01,201
http://rdf.insee.fr/def/geo,1,1,1,2,2,1,2,0.01,201
http://rdf.muninn-project.org/ontologies/appearances,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/graves,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/jp1,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/military,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/muninn,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/naval,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/organization,148,148,148,1,148,148,0,0.74,201
http://rdf.muninn-project.org/ontologies/religion,148,148,148,1,148,148,0,0.74,201
http://rdfs.co/bevon/0.8,0,0,0,0,0,0,0,0.00,201
http://rdfs.co/juso/0.1.2,0,0,0,0,0,0,0,0.00,201
http://rdfs.co/juso/kr/0.1.1,0,0,0,0,0,0,0,0.00,201
http://rdfs.org/scot/ns#,1,1,1,2,2,1,2,0.01,201
http://rdfs.org/sioc/argument#,1,1,1,2,2,1,2,0.01,201
http://rdfs.org/sioc/ns#,1,1,1,3,3,1,3,0.01,201
http://rdfs.org/sioc/services#,1,1,1,1,1,1,1,0.00,201
http://rdfs.org/sioc/types#,1,1,1,2,2,1,2,0.01,201
http://rdfunit.aksw.org/ns/core#,0,0,0,0,0,0,0,0.00,201
http://rdfvizler.dyreriket.xyz/vocabulary/core,0,0,0,0,0,0,0,0.00,201
http://reference.data.gov.uk/def/central-government,0,0,0,0,0,0,0,0.00,201
http://reference.data.gov.uk/def/intervals/,0,0,0,0,0,0,0,0.00,201
http://resource.geosciml.org/ontology/timescale/gts,1,2,1,4,5,1.25,3,0.02,201
http://resource.geosciml.org/ontology/timescale/thors,1,2,1,4,5,1.25,3,0.02,201
http://rhizomik.net/ontologies/2005/03/Mpeg7-2001.owl,1,1,1,2,2,1,2,0.01,201
http://rhizomik.net/ontologies/PlantHealthThreats.owl.ttl,0,0,0,0,0,0,0,0.00,201
http://rhizomik.net/ontologies/copyrightonto.owl,0,0,0,0,0,0,0,0.00,201
http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#,17,17,17,1,17,17,0,0.08,201
http://schema.mobivoc.org/#,0,0,0,0,0,0,0,0.00,201
http://securitytoolbox.appspot.com/securityAlgorithms#,1,1,1,1,1,1,1,0.00,201
http://securitytoolbox.appspot.com/securityMain#,0,0,0,0,0,0,0,0.00,201
http://securitytoolbox.appspot.com/stac#,1,1,1,2,2,1,2,0.01,201
http://semantic-mediawiki.org/swivt/1.0,1,1,1,1,1,1,1,0.00,201
http://semantic.eurobau.com/eurobau-utility.owl,1,1,1,1,1,1,1,0.00,201
http://semanticscience.org/ontology/sio.owl,1,1,1,1,1,1,1,0.00,201
http://semanticturkey.uniroma2.it/ns/mdr,0,0,0,0,0,0,0,0.00,201
http://semweb.mmlab.be/ns/apps4X,1,1,1,1,1,1,1,0.00,201
http://semweb.mmlab.be/ns/dicera#ontology,1,1,1,1,1,1,1,0.00,201
http://semweb.mmlab.be/ns/fnml,1,1,1,1,1,1,1,0.00,201
http://semweb.mmlab.be/ns/linkedconnections#Ontology,1,2,1.5,2,3,1.5,1,0.01,201
http://semweb.mmlab.be/ns/odapps,1,1,1,2,2,1,2,0.01,201
http://semweb.mmlab.be/ns/oh,1,1,1,2,2,1,2,0.01,201
http://semweb.mmlab.be/ns/rml#,1,1,1,3,3,1,3,0.01,201
http://semweb.mmlab.be/ns/stoptimes#Ontology,1,1,1,3,3,1,3,0.01,201
http://semwebquality.org/ontologies/dq-constraints,9,9,9,1,9,9,0,0.04,201
http://sensormeasurement.appspot.com/m3#,201,201,201,1,201,201,0,1.00,201
http://sensormeasurement.appspot.com/naturopathy#,0,0,0,0,0,0,0,0.00,201
http://sensormeasurement.appspot.com/ont/home/homeActivity#,0,0,0,0,0,0,0,0.00,201
http://sparql.cwrc.ca/ontologies/cwrc,167,167,167,1,167,167,0,0.83,201
http://sparql.cwrc.ca/ontologies/genre,167,167,167,1,167,167,0,0.83,201
http://sparql.cwrc.ca/ontologies/ii,167,167,167,1,167,167,0,0.83,201
http://sparql.sstu.ru:3030/speciality/,1,1,1,2,2,1,2,0.01,201
http://spinrdf.org/sp,0,0,0,0,0,0,0,0.00,201
http://spinrdf.org/spin,0,0,0,0,0,0,0,0.00,201
http://spinrdf.org/spl,0,0,0,0,0,0,0,0.00,201
http://strdf.di.uoa.gr/ontology,1,1,1,1,1,1,1,0.00,201
http://streamreasoning.org/ontologies/frappe#,1,1,1,1,1,1,1,0.00,201
http://swa.cefriel.it/ontologies/botdcat-ap,1,8,2,5,17,3.4,1,0.08,201
http://swat.cse.lehigh.edu/onto/univ-bench.owl,9,9,9,1,9,9,0,0.04,201
http://swat.cse.lehigh.edu/resources/onto/aigp.owl,1,9,5,2,10,5,1,0.05,201
http://swpatho.ag-nbi.de/context/meta.owl,0,0,0,0,0,0,0,0.00,201
http://swrl.stanford.edu/ontologies/3.3/swrla.owl,0,0,0,0,0,0,0,0.00,201
http://theme-e.adaptcentre.ie/dave#,201,201,201,1,201,201,0,1.00,201
http://timbus.teco.edu/ontologies/VPlan.owl,0,0,0,0,0,0,0,0.00,201
http://topbraid.org/sparqlmotion,0,0,0,0,0,0,0,0.00,201
http://topbraid.org/sparqlmotionfunctions,0,0,0,0,0,0,0,0.00,201
http://topbraid.org/sparqlmotionlib,0,0,0,0,0,0,0,0.00,201
http://topbraid.org/swa,0,0,0,0,0,0,0,0.00,201
http://topbraid.org/teamwork,0,0,0,0,0,0,0,0.00,201
http://topbraid.org/tosh,39,39,39,1,39,39,0,0.19,201
http://tw.rpi.edu/schema/,1,11,1,5,24,4.8,3,0.12,201
http://uri4uri.net/vocab#,0,0,0,0,0,0,0,0.00,201
http://usefulinc.com/ns/doap#,1,1,1,1,1,1,1,0.00,201
http://vcharpenay.github.io/hto/hto.xml,0,0,0,0,0,0,0,0.00,201
http://vivoweb.org/ontology/core,1,1,1,1,1,1,1,0.00,201
http://vocab.capes.gov.br/def/vcav#,0,0,0,0,0,0,0,0.00,201
http://vocab.ciudadesabiertas.es/def/sector-publico/agenda-municipal,0,0,0,0,0,0,0,0.00,201
http://vocab.deri.ie/am,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/br,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/c4n,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/cloudisus,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/cogs,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/csp,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/dady,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/fingal,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/odapp,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/orca,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/pdo,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/ppo,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/raul,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/rooms,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/rulz,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/sad,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/scovo,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/scsv,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/search,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/tao,21,157,89,2,178,89,0,0.89,201
http://vocab.deri.ie/void,21,157,89,2,178,89,0,0.89,201
http://vocab.getty.edu/aat/,0,0,0,0,0,0,0,0.00,201
http://vocab.getty.edu/ontology,0,0,0,0,0,0,0,0.00,201
http://vocab.getty.edu/tgn/,0,0,0,0,0,0,0,0.00,201
http://vocab.getty.edu/ulan/,0,0,0,0,0,0,0,0.00,201
http://vocab.gtfs.org/terms#,0,0,0,0,0,0,0,0.00,201
http://vocab.lenka.no/geo-deling,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/calidad-aire,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/contaminacion-acustica,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/sector-publico/servicio,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/sector-publico/territorio,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/transporte/trafico,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/turismo/alojamiento,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/direccion-postal,0,0,0,0,0,0,0,0.00,201
http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/equipamiento,0,0,0,0,0,0,0,0.00,201
http://vocab.resc.info/communication,1,5,1,3,7,2.333333333,2,0.03,201
http://vocab.resc.info/incident,1,5,3,2,6,3,1,0.03,201
http://vocabularies.wikipathways.org/gpml#,1,1,1,6,6,1,6,0.03,201
http://vocabularies.wikipathways.org/wp#,1,1,1,5,5,1,5,0.02,201
http://vocabularies.wikipathways.org/wpTypes#,1,1,1,5,5,1,5,0.02,201
http://w3id.org/amlo/core,1,70,35.5,2,71,35.5,1,0.35,201
http://w3id.org/art/terms/1.0/,67,67,67,1,67,67,0,0.33,201
http://w3id.org/charta77/jup,1,1,1,1,1,1,1,0.00,201
http://w3id.org/lindt/voc#,201,201,201,1,201,201,0,1.00,201
http://w3id.org/medred/medred#,0,0,0,0,0,0,0,0.00,201
http://w3id.org/nkos,1,1,1,1,1,1,1,0.00,201
http://w3id.org/prohow#,0,0,0,0,0,0,0,0.00,201
http://w3id.org/rsp/vocals#,0,0,0,0,0,0,0,0.00,201
http://w3id.org/s3n/,0,0,0,0,0,0,0,0.00,201
http://w3id.org/semiot/ontologies/semiot#,0,0,0,0,0,0,0,0.00,201
http://w3id.org/vcb/fel#,1,1,1,1,1,1,1,0.00,201
http://w3id.org/version/ontology,1,1,1,2,2,1,2,0.01,201
http://w3id.org/vir#,0,0,0,0,0,0,0,0.00,201
http://wab.uib.no/cost-a32_rdf/wittgenstein_model.owl,0,0,0,0,0,0,0,0.00,201
http://wab.uib.no/cost-a32_rdf/wittgenstein_model_pubby.owl,0,0,0,0,0,0,0,0.00,201
http://wikiba.se/ontology#,1,7,4,2,8,4,1,0.04,201
http://wordnet-rdf.princeton.edu/ontology,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/clinicalEvaluation,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/clinicalProcedure,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/drugTherapy,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/healthCare#,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/hemogram#,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/hospital#,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/humanDisorder#,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/infectiousDisorder#,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/malignantNeoplasm#,0,0,0,0,0,0,0,0.00,201
http://www.arpenteur.org/ontology/Arpenteur.owl,1,1,1,1,1,1,1,0.00,201
http://www.astro.umd.edu/~eshaya/astro-onto/owl/physics.owl,0,0,0,0,0,0,0,0.00,201
http://www.bbc.co.uk/ontologies/bbc,1,1,1,1,1,1,1,0.00,201
http://www.bbc.co.uk/ontologies/cms,1,1,1,1,1,1,1,0.00,201
http://www.bbc.co.uk/ontologies/coreconcepts,1,1,1,1,1,1,1,0.00,201
http://www.bbc.co.uk/ontologies/creativework,1,1,1,2,2,1,2,0.01,201
http://www.bbc.co.uk/ontologies/provenance,1,1,1,2,2,1,2,0.01,201
http://www.bbc.co.uk/ontologies/sport,1,1,1,1,1,1,1,0.00,201
http://www.biopax.org/release/biopax-level3.owl,1,1,1,1,1,1,1,0.00,201
http://www.bl.uk/schemas/bibliographic/blterms,1,5,2,34,69,2.029411765,14,0.34,201
http://www.coinsweb.nl/cbim-2.0.rdf,0,0,0,0,0,0,0,0.00,201
http://www.conjecto.com/ontology/2015/lheo,201,201,201,1,201,201,0,1.00,201
http://www.daml.org/services/owl-s/1.2/Service.owl,1,1,1,1,1,1,1,0.00,201
http://www.daml.org/services/owl-s/1.2/generic/Expression.owl,1,1,1,1,1,1,1,0.00,201
http://www.demcare.eu/ontologies/contextdescriptor.owl,201,201,201,1,201,201,0,1.00,201
http://www.demcare.eu/ontologies/demlab.owl,201,201,201,1,201,201,0,1.00,201
http://www.disit.org/km4city/schema,1,1,1,2,2,1,2,0.01,201
http://www.ebi.ac.uk/efo/efo.owl,2,7,4.5,2,9,4.5,0,0.04,201
http://www.ebu.ch/metadata/ontologies/ebucore/ebucore,201,201,201,1,201,201,0,1.00,201
http://www.ebusiness-unibw.org/ontologies/cpi/ns,1,1,1,1,1,1,1,0.00,201
http://www.ebusiness-unibw.org/ontologies/eclass/5.1.4/#,1,1,1,2,2,1,2,0.01,201
http://www.ebusiness-unibw.org/ontologies/hva/ontology#Ontology,1,1,1,1,1,1,1,0.00,201
http://www.eclap.eu/schema/eclap/,201,201,201,1,201,201,0,1.00,201
http://www.europeana.eu/schemas/edm/,0,0,0,0,0,0,0,0.00,201
http://www.geneontology.org/formats/oboInOwl,3,3,3,1,3,3,0,0.01,201
http://www.geonames.org/ontology,0,0,0,0,0,0,0,0.00,201
http://www.georss.org/georss/,201,201,201,1,201,201,0,1.00,201
http://www.gsi.dit.upm.es/ontologies/marl/ns,1,134,67.5,2,135,67.5,1,0.67,201
http://www.gsi.dit.upm.es/ontologies/onyx/ns,1,134,67.5,2,135,67.5,1,0.67,201
http://www.ics.forth.gr/isl/MarineTLO/v4/marinetlo.owl,1,1,1,1,1,1,1,0.00,201
http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl,1,1,1,1,1,1,1,0.00,201
http://www.ics.forth.gr/isl/oae/core,1,1,1,1,1,1,1,0.00,201
http://www.ics.forth.gr/isl/oncm/core,1,1,1,2,2,1,2,0.01,201
http://www.influenceTracker.com/ontology,201,201,201,1,201,201,0,1.00,201
http://www.isibang.ac.in/ns/mod,1,3,1,6,9,1.5,4,0.04,201
http://www.junkwork.net/xml/DocumentList,0,0,0,0,0,0,0,0.00,201
http://www.kanzaki.com/ns/dpd,0,0,0,0,0,0,0,0.00,201
http://www.kanzaki.com/ns/music,0,0,0,0,0,0,0,0.00,201
http://www.kanzaki.com/ns/music-rdfs.rdf,0,0,0,0,0,0,0,0.00,201
http://www.kanzaki.com/ns/whois,0,0,0,0,0,0,0,0.00,201
http://www.lexinfo.net/ontology/2.0/lexinfo,40,40,40,1,40,40,0,0.20,201
http://www.linkeddata.es/ontology/ldq,0,0,0,0,0,0,0,0.00,201
http://www.linkedmodel.org/schema/dtype,3,3,3,1,3,3,0,0.01,201
