http://dbpedia.org/ontology/,1,101,12,7,163,23.28571429,1,0.81,201
http://www.linkedmodel.org/schema/vaem,3,3,3,1,3,3,0,0.01,201
http://www.linklion.org/ontology,201,201,201,1,201,201,0,1.00,201
http://www.loc.gov/mads/rdf/v1,201,201,201,1,201,201,0,1.00,201
http://www.loc.gov/premis/rdf/v3/,1,1,1,2,2,1,2,0.01,201
http://www.mygrid.org.uk/mygrid-moby-service,1,74,37.5,2,75,37.5,1,0.37,201
http://www.mygrid.org.uk/ontology,1,74,37.5,2,75,37.5,1,0.37,201
http://www.nanopub.org/nschema,0,0,0,0,0,0,0,0.00,201
http://www.observedchange.com/moac/ns#,0,0,0,0,0,0,0,0.00,201
http://www.observedchange.com/tisc/ns#,0,0,0,0,0,0,0,0.00,201
http://www.onto-med.de/ontologies/gfo.owl,1,48,1,3,50,16.66666667,2,0.25,201
http://www.ontologydesignpatterns.org/cp/owl/classification.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/componency.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/participation.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/partof.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/place.owl,1,3,1,3,5,1.666666667,2,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/sequence.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/set.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/situation.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cpont/ire.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/ont/d0.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl,1,3,1,3,5,1.666666667,2,0.02,201
http://www.ontologydesignpatterns.org/ont/web/irw.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl,1,3,1,3,5,1.666666667,2,0.02,201
http://www.ontologyrepository.com/CommonCoreOntologies/Mid/AgentOntology,1,2,1.5,2,3,1.5,1,0.01,201
http://www.ontotext.com/proton/protonext,0,0,0,0,0,0,0,0.00,201
http://www.ontotext.com/proton/protontop,0,0,0,0,0,0,0,0.00,201
http://www.opengis.net/ont/geosparql,1,1,1,1,1,1,1,0.00,201
http://www.opengis.net/ont/gml,0,0,0,0,0,0,0,0.00,201
http://www.opengis.net/ont/sf,0,0,0,0,0,0,0,0.00,201
http://www.openlinksw.com/ontology/acl#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/benefits#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/dbms-app-ontology#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/ecrm#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/faq#,1,1,1,6,6,1,6,0.03,201
http://www.openlinksw.com/ontology/licenses#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/logging#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/market#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/odbc#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/products#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/purchases#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/restrictions#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/ontology/webservices#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/schema/attribution#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/schemas/angel#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/schemas/bif#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/schemas/cert#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/schemas/crunchbase#,1,1,1,5,5,1,5,0.02,201
http://www.openlinksw.com/schemas/linkedin#,1,1,1,6,6,1,6,0.03,201
http://www.openlinksw.com/schemas/oplweb#,1,1,1,5,5,1,5,0.02,201
http://www.opmw.org/ontology/,2,2,2,1,2,2,0,0.01,201
http://www.purl.org/drammar,1,6,1,8,16,2,6,0.08,201
http://www.rkbexplorer.com/ontologies/acm,152,152,152,1,152,152,0,0.76,201
http://www.rkbexplorer.com/ontologies/coref,152,152,152,1,152,152,0,0.76,201
http://www.semanlink.net/2001/00/semanlink-schema,1,1,1,1,1,1,1,0.00,201
http://www.sensormeasurement.appspot.com/ont/transport/traffic#,0,0,0,0,0,0,0,0.00,201
http://www.tele.pw.edu.pl/~sims-onto/ConnectivityType.owl,1,1,1,2,2,1,2,0.01,201
http://www.w3.org/1999/02/22-rdf-syntax-ns#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2000/01/rdf-schema#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2002/07/owl,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2003/06/sw-vocab-status/ns,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2003/12/exif/ns,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2004/02/skos/core,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2004/09/fresnel,1,1,1,1,1,1,1,0.00,201
http://www.w3.org/2005/11/its/rdf#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2006/time,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2006/time-entry,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2006/timezone,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2006/vcard/ns,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2007/05/powder-s,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2007/ont/httph,1,1,1,1,1,1,1,0.00,201
http://www.w3.org/2007/uwa/context/deliverycontext.owl,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2008/05/skos,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2008/05/skos-xl,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2011/content,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/2011/http,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/TR/2003/CR-owl-guide-20030818/wine,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/TR/2003/PR-owl-guide-20031209/food,1,1,1,2,2,1,2,0.01,201
http://www.w3.org/ns/adms,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/auth/cert#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/auth/rsa,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/csvw#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/dcat,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/dx/prof,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/formats/,68,68,68,1,68,68,0,0.34,201
http://www.w3.org/ns/hydra/core,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/ldp#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/lemon/lime,1,1,1,1,1,1,1,0.00,201
http://www.w3.org/ns/lemon/ontolex,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/lemon/vartrans,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/locn,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/ma-ont,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/mls#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/oa#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/odrl/2/,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/org#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/person,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/prov#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/prov-dc#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/prov-o#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/prov-o-inverses#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/r2rml#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/radion#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/rdfa#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/regorg,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/shacl#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/solid/terms,1,1,1,1,1,1,1,0.00,201
http://www.w3.org/ns/sosa/,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/sparql#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/ssn/,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/wsdl-rdf,0,0,0,0,0,0,0,0.00,201
http://www.wsmo.org/ns/wsmo-lite#,0,0,0,0,0,0,0,0.00,201
http://www.yso.fi/onto/yso/,1,1,1,1,1,1,1,0.00,201
http://xmlns.com/foaf/0.1/,1,8,4.5,2,9,4.5,1,0.04,201
https://budayakb.cs.ui.ac.id/ns,1,32,4,4,41,10.25,1,0.20,201
https://d-nb.info/standards/elementset/agrelon#,1,1,1,1,1,1,1,0.00,201
https://d-nb.info/standards/elementset/dnb#,1,1,1,1,1,1,1,0.00,201
https://d-nb.info/standards/elementset/gnd#,1,1,1,1,1,1,1,0.00,201
https://d-nb.info/standards/vocab/gnd/gender#,1,1,1,1,1,1,1,0.00,201
https://d-nb.info/standards/vocab/gnd/geographic-area-code#,1,1,1,1,1,1,1,0.00,201
https://d-nb.info/standards/vocab/gnd/gnd-sc#,1,1,1,1,1,1,1,0.00,201
https://d-nb.info/standards/vocab/gnd/type-of-coordinates#,1,1,1,1,1,1,1,0.00,201
https://data.nasa.gov/ontologies/atmonto/ATM,1,56,4,5,66,13.2,2,0.33,201
https://data.nasa.gov/ontologies/atmonto/NAS,1,56,4,5,66,13.2,2,0.33,201
https://data.nasa.gov/ontologies/atmonto/data,1,56,2.5,6,67,11.16666667,3,0.33,201
https://data.nasa.gov/ontologies/atmonto/equipment,1,56,4,5,66,13.2,2,0.33,201
https://data.nasa.gov/ontologies/atmonto/general,1,56,4,5,66,13.2,2,0.33,201
https://data.vlaanderen.be/ns/logies,201,201,201,1,201,201,0,1.00,201
https://data.vlaanderen.be/ns/persoon,201,201,201,1,201,201,0,1.00,201
https://id.kb.se/vocab/,1,9,2,5,15,3,2,0.07,201
https://id.parliament.uk/schema,201,201,201,1,201,201,0,1.00,201
https://ns.eccenca.com/,0,0,0,0,0,0,0,0.00,201
https://pi.pauwel.be/voc/buildingelement,1,1,1,1,1,1,1,0.00,201
https://privatealpha.com/ontology/certification/1#,0,0,0,0,0,0,0,0.00,201
https://privatealpha.com/ontology/content-inventory/1#,0,0,0,0,0,0,0,0.00,201
https://privatealpha.com/ontology/ibis/1#,0,0,0,0,0,0,0,0.00,201
https://privatealpha.com/ontology/process-model/1#,0,0,0,0,0,0,0,0.00,201
https://privatealpha.com/ontology/transformation/1#,0,0,0,0,0,0,0,0.00,201
https://purl.org/heals/sco/,1,9,1,7,16,2.285714286,5,0.08,201
https://raw.githubusercontent.com/airs-linked-data/lov/latest/src/airs_vocabulary.ttl#,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/saref4syst#,0,0,0,0,0,0,0,0.00,201
https://schema.edu.ee/0.1,0,0,0,0,0,0,0,0.00,201
https://sireneld.io/vocab/sirene#,1,140,70.5,2,141,70.5,1,0.70,201
https://sparql.crssnky.xyz/imasrdf/URIs/imas-schema.ttl#,0,0,0,0,0,0,0,0.00,201
https://tac.nist.gov/tracks/SM-KBP/2018/ontologies/SeedlingOntology,1,2,1,4,5,1.25,3,0.02,201
https://vocab.eccenca.com/auth/,0,0,0,0,0,0,0,0.00,201
https://vocab.eccenca.com/geniustex/,0,0,0,0,0,0,0,0.00,201
https://vocab.eccenca.com/revision/,0,0,0,0,0,0,0,0.00,201
https://w3.org/ns/dpv,1,1,1,1,1,1,1,0.00,201
https://w3id.org/BCI-ontology,201,201,201,1,201,201,0,1.00,201
https://w3id.org/GConsent,1,5,3,2,6,3,1,0.03,201
https://w3id.org/GDPRov,5,5,5,1,5,5,0,0.02,201
https://w3id.org/GDPRtEXT,5,5,5,1,5,5,0,0.02,201
https://w3id.org/affectedBy,0,0,0,0,0,0,0,0.00,201
https://w3id.org/akn/ontology/allot,1,1,1,1,1,1,1,0.00,201
https://w3id.org/arco/ontology/arco,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/catalogue,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/context-description,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/core,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/cultural-event,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/denotative-description,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/location,0,0,0,0,0,0,0,0.00,201
https://w3id.org/associations/vocab,0,0,0,0,0,0,0,0.00,201
https://w3id.org/bot#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/bpo,1,1,1,3,3,1,3,0.01,201
https://w3id.org/cc#,201,201,201,1,201,201,0,1.00,201
https://w3id.org/cocoon/v1.0,0,0,0,0,0,0,0,0.00,201
https://w3id.org/def/saref4agri,0,0,0,0,0,0,0,0.00,201
https://w3id.org/def/saref4bldg,1,1,1,1,1,1,1,0.00,201
https://w3id.org/def/saref4envi,0,0,0,0,0,0,0,0.00,201
https://w3id.org/digitalconstruction/EnergySystems,201,201,201,1,201,201,0,1.00,201
https://w3id.org/dot#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/edwin/ontology/,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa/ek4eepsa,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa/exn4eepsa,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa/exr4eepsa,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa/foi4eepsa#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa/p4eepsa,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eepsa/q4eepsa,201,201,201,1,201,201,0,1.00,201
https://w3id.org/ep-plan,0,0,0,0,0,0,0,0.00,201
https://w3id.org/example,0,0,0,0,0,0,0,0.00,201
https://w3id.org/fog,0,0,0,0,0,0,0,0.00,201
https://w3id.org/fr/def/core#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/gom,0,0,0,0,0,0,0,0.00,201
https://w3id.org/i40/aml#,70,70,70,1,70,70,0,0.35,201
https://w3id.org/i40/sto/iot/concerns/,201,201,201,1,201,201,0,1.00,201
https://w3id.org/ibp/CTRLont,0,0,0,0,0,0,0,0.00,201
https://w3id.org/idsa/core,0,0,0,0,0,0,0,0.00,201
https://w3id.org/ifc/IFC4_ADD1,0,0,0,0,0,0,0,0.00,201
https://w3id.org/lio/v1,1,4,1,3,6,2,2,0.03,201
https://w3id.org/ln#,201,201,201,1,201,201,0,1.00,201
https://w3id.org/multidimensional-interface/ontology,1,1,1,1,1,1,1,0.00,201
https://w3id.org/nno/ontology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/okn/o/sdm,0,0,0,0,0,0,0,0.00,201
https://w3id.org/omg,1,1,1,3,3,1,3,0.01,201
https://w3id.org/opentrafficlights#Ontology,1,1,1,1,1,1,1,0.00,201
https://w3id.org/opm#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/ops,1,1,1,1,1,1,1,0.00,201
https://w3id.org/pep/,21,21,21,1,21,21,0,0.10,201
https://w3id.org/pfeepsa#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/pnv,0,0,0,0,0,0,0,0.00,201
https://w3id.org/rc,0,0,0,0,0,0,0,0.00,201
https://w3id.org/rdfp/,21,21,21,1,21,21,0,0.10,201
https://w3id.org/roar,0,0,0,0,0,0,0,0.00,201
https://w3id.org/saref,1,1,1,2,2,1,2,0.01,201
https://w3id.org/scholarlydata/ontology/conference-ontology.owl,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/BatteryOntology,1,1,1,1,1,1,1,0.00,201
https://w3id.org/seas/BuildingOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/DeviceOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/EvaluationOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/FeatureOfInterestOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/ForecastingOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/OperatingOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/QUDTAlignment,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/StatisticsOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/SystemOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/TimeOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seas/TradingOntology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/seo#,187,187,187,1,187,187,0,0.93,201
https://w3id.org/timebank,0,0,0,0,0,0,0,0.00,201
https://w3id.org/tree#Ontology,1,1,1,1,1,1,1,0.00,201
https://w3id.org/usability,0,0,0,0,0,0,0,0.00,201
https://w3id.org/valueflows/,0,0,0,0,0,0,0,0.00,201
https://w3id.org/vocab/lingvoj,1,1,1,1,1,1,1,0.00,201
https://w3id.org/vocab/olca,0,0,0,0,0,0,0,0.00,201
https://w3id.org/vocab/xbrll,0,0,0,0,0,0,0,0.00,201
https://w3id.org/won/core,0,0,0,0,0,0,0,0.00,201
https://w3id.org/xapi/ontology#,0,0,0,0,0,0,0,0.00,201
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl,5,5,5,1,5,5,0,0.02,201
https://www.gleif.org/ontology/Base/,0,0,0,0,0,0,0,0.00,201
https://www.gleif.org/ontology/EntityLegalForm/,0,0,0,0,0,0,0,0.00,201
https://www.gleif.org/ontology/Geocoding/,0,0,0,0,0,0,0,0.00,201
https://www.gleif.org/ontology/L1/,0,0,0,0,0,0,0,0.00,201
https://www.gleif.org/ontology/L2/,0,0,0,0,0,0,0,0.00,201
https://www.gleif.org/ontology/RegistrationAuthority/,1,1,1,1,1,1,1,0.00,201
https://www.gleif.org/ontology/ReportingException/,0,0,0,0,0,0,0,0.00,201
https://www.omg.org/spec/CTS2/About-CTS2/,1,8,4.5,2,9,4.5,1,0.04,201
https://www.w3.org/2019/wot/hypermedia#,1,1,1,2,2,1,2,0.01,201
https://www.w3.org/2019/wot/json-schema#,1,1,1,2,2,1,2,0.01,201
https://www.w3.org/2019/wot/security#,1,1,1,2,2,1,2,0.01,201
https://www.w3.org/2019/wot/td#,1,1,1,2,2,1,2,0.01,201
https://www.w3.org/TR/ldn/#ldn-tests-sender,1,1,1,1,1,1,1,0.00,201
https://www.w3.org/ns/ldt#,1,1,1,3,3,1,3,0.01,201
http://purl.obolibrary.org/obo/zfa.owl,0,0,0,0,0,0,0,0.00,201
http://ontologi.es/doap-bugs#,0,0,0,0,0,0,0,0.00,201
http://ontologi.es/doap-deps#,0,0,0,0,0,0,0,0.00,201
https://w3id.org/dingo#,0,0,0,0,0,0,0,0.00,201
http://rdf-vocabulary.ddialliance.org/discovery,0,0,0,0,0,0,0,0.00,201
http://www.data-knowledge.org/dk/,1,1,1,1,1,1,1,0.00,201
http://purl.org/iot/ontology/fiesta-priv#,1,9,4,3,14,4.666666667,1,0.07,201
http://purl.org/iot/vocab/iot-taxonomy-lite#,1,3,1,6,9,1.5,4,0.04,201
http://www.ontology-of-units-of-measure.org/resource/om-2/,1,1,1,1,1,1,1,0.00,201
https://w3id.org/vocab/sdm,0,0,0,0,0,0,0,0.00,201
https://w3id.org/survey-ontology#,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine,0,0,0,0,0,0,0,0.00,201
http://rdf-vocabulary.ddialliance.org/xkos,0,0,0,0,0,0,0,0.00,201
https://yogaontology.org/ontology/,201,201,201,1,201,201,0,1.00,201
http://akswnc7.informatik.uni-leipzig.de/dstreitmatter/archivo/archivo-test-ontology.ttl#,0,0,0,0,0,0,0,0.00,201
http://lexvo.org/ontology,1,1,1,3,3,1,3,0.01,201
http://ontologi.es/like,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/core/,0,0,0,0,0,0,0,0.00,201
http://ontologi.es/doap-changeset,1,1,1,1,1,1,1,0.00,201
http://assemblee-virtuelle.github.io/grands-voisins-v2/thesaurus.ttl,0,0,0,0,0,0,0,0.00,201
http://purl.allotrope.org/voc/afo/REC/2020/06/aft,1,1,1,2,2,1,2,0.01,201
https://saref.etsi.org/saref4syst/,0,0,0,0,0,0,0,0.00,201
https://www.ica.org/standards/RiC/ontology,0,0,0,0,0,0,0,0.00,201
https://w3id.org/scholarlydata/ontology/indicators-ontology.owl,0,0,0,0,0,0,0,0.00,201
https://w3id.org/hdgi,0,0,0,0,0,0,0,0.00,201
https://sireneld.io/vocab/compub,140,140,140,1,140,140,0,0.70,201
http://www.openlinksw.com/ontology/software,1,1,1,4,4,1,4,0.02,201
https://data.vlaanderen.be/ns/mobiliteit,201,201,201,1,201,201,0,1.00,201
https://saref.etsi.org/saref4envi/,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/saref4agri/,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/saref4ener/,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/saref4city/,1,1,1,1,1,1,1,0.00,201
http://www.w3.org/ns/lemon/lexicog,1,1,1,2,2,1,2,0.01,201
http://www.openlinksw.com/ontology/features,1,1,1,4,4,1,4,0.02,201
http://www.bioassayontology.org/bao/bao_complete.owl,0,0,0,0,0,0,0,0.00,201
http://vocab.ciudadesabiertas.es/def/transporte/trafico,0,0,0,0,0,0,0,0.00,201
https://mltd.pikopikopla.net/mltd-schema,0,0,0,0,0,0,0,0.00,201
https://linkeddata.cultureelerfgoed.nl/def/ceo,1,7,1,4,10,2.5,3,0.05,201
https://bmake.th-brandenburg.de/spv,139,139,139,1,139,139,0,0.69,201
http://purl.allotrope.org/voc/afo/domain/REC/2020/03/differential-scanning-calorimetry,1,1,1,2,2,1,2,0.01,201
http://purl.obolibrary.org/obo/bfo.owl,0,0,0,0,0,0,0,0.00,201
http://purl.org/cld/terms/CDType,1,11,1,5,16,3.2,3,0.08,201
http://linkedevents.org/ontology/,1,1,1,2,2,1,2,0.01,201
https://saref.etsi.org/saref4wear/,0,0,0,0,0,0,0,0.00,201
http://www.w3id.org/urban-iot/electric,0,0,0,0,0,0,0,0.00,201
http://www.w3id.org/urban-iot/sharing,0,0,0,0,0,0,0,0.00,201
http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/ExtruOnt,0,0,0,0,0,0,0,0.00,201
http://sweetontology.net/sweetAll,0,0,0,0,0,0,0,0.00,201
http://linked-web-apis.fit.cvut.cz/ns/core,194,194,194,1,194,194,0,0.97,201
http://www.theworldavatar.com/ontology/ontocompchem/ontocompchem.owl,1,2,2,5,8,1.6,2,0.04,201
https://w3id.org/eeo,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/vocabulary/relators,0,0,0,0,0,0,0,0.00,201
http://www.w3id.org/urban-iot/core,0,0,0,0,0,0,0,0.00,201
http://micra.com/COSMO/COSMO.owl,0,0,0,0,0,0,0,0.00,201
http://sswapmeet.sswap.info/sswap/owlOntology,0,0,0,0,0,0,0,0.00,201
https://git.onem2m.org/MAS/BaseOntology/raw/master/base_ontology.owl,0,0,0,0,0,0,0,0.00,201
