http://dbpedia.org/ontology/,1,101,12,7,163,23.28571429,1,0.81,201
https://saref.etsi.org/saref4watr/,0,0,0,0,0,0,0,0.00,201
http://www.onto-med.de/ontologies/gfo-basic.owl,1,48,24.5,2,49,24.5,1,0.24,201
http://rds.posccaesar.org/2008/02/OWL/ISO-15926-2_2003,3,24,13.5,2,27,13.5,0,0.13,201
http://promsns.org/def/agr,1,2,1.5,2,3,1.5,1,0.01,201
http://promsns.org/def/decprov,1,2,1.5,2,3,1.5,1,0.01,201
http://data.businessgraph.io/ontology,0,0,0,0,0,0,0,0.00,201
https://bag2.basisregistraties.overheid.nl/bag/def/,201,201,201,1,201,201,0,1.00,201
https://w3id.org/cdc,1,1,1,1,1,1,1,0.00,201
http://id.loc.gov/vocabulary/iso639-1,1,1,1,2,2,1,2,0.01,201
http://promsns.org/def/proms,1,2,1.5,2,3,1.5,1,0.01,201
https://w3id.org/ttla/,201,201,201,1,201,201,0,1.00,201
http://id.loc.gov/vocabulary/graphicMaterials,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/authorities/subjects,0,0,0,0,0,0,0,0.00,201
https://brickschema.org/schema/1.1/Brick,1,1,1,1,1,1,1,0.00,201
http://purl.allotrope.org/voc/afo/domain/REC/2020/09/class-coordination,1,1,1,2,2,1,2,0.01,201
https://w3id.org/oc/ontology,0,0,0,0,0,0,0,0.00,201
http://vocab.ciudadesabiertas.es/def/transporte/autobus,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/vocabulary/marcgt,0,0,0,0,0,0,0,0.00,201
https://trakmetamodel.sourceforge.io/vocab/rdf-schema.rdf,1,1,1,1,1,1,1,0.00,201
https://www.w3.org/ns/i18n,1,1,1,2,2,1,2,0.01,201
https://w3id.org/con-tax,1,1,1,1,1,1,1,0.00,201
http://data.bigdatagrapes.eu/resource/ontology/,28,70,49,2,98,49,0,0.49,201
https://w3id.org/cto,0,0,0,0,0,0,0,0.00,201
http://eulersharp.sourceforge.net/2003/03swap/space,1,4,1,7,10,1.428571429,6,0.05,201
http://www.agfa.com/w3c/2009/anatomy,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/clinicalObservation,0,0,0,0,0,0,0,0.00,201
http://eulersharp.sourceforge.net/2003/03swap/physicalResource,1,4,1,7,11,1.571428571,5,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/document,1,4,1,7,10,1.428571429,6,0.05,201
http://www.agfa.com/w3c/2009/clinicalSKOSSchemes,0,0,0,0,0,0,0,0.00,201
http://data.qudt.org/qudt/owl/1.0.0/qudt.owl,15,15,15,1,15,15,0,0.07,201
http://data.qudt.org/qudt/owl/1.0.0/quantity.owl,15,15,15,1,15,15,0,0.07,201
http://data.qudt.org/qudt/owl/1.0.0/dimension.owl,1,15,8,2,16,8,1,0.08,201
http://dati.san.beniculturali.it/SAN/TesauroSAN,1,24,2.5,4,30,7.5,1,0.15,201
http://elite.polito.it/ontologies/ucum-instances.owl,1,3,1,3,5,1.666666667,2,0.02,201
http://www.w3.org/ns/lemon/synsem,1,1,1,1,1,1,1,0.00,201
http://www.omg.org/techprocess/ab/SpecificationMetadata/,1,1,1,1,1,1,1,0.00,201
http://semanticscience.org/resource/SIO_000094.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000616.rdf,1,1,1,2,2,1,2,0.01,201
http://semanticscience.org/resource/SIO_000144.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000776.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000074.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000614.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000140.rdf,0,0,0,0,0,0,0,0.00,201
http://www.openlinksw.com/ontology/machines,1,1,1,4,4,1,4,0.02,201
http://www.openlinksw.com/ontology/creditcards,1,1,1,4,4,1,4,0.02,201
http://www.openlinksw.com/ontology/vendors,1,1,1,4,4,1,4,0.02,201
http://www.openlinksw.com/ontology/offers,1,1,1,4,4,1,4,0.02,201
http://www.openlinksw.com/ontology/shop,1,1,1,4,4,1,4,0.02,201
http://www.openlinksw.com/ontology/contracts,1,1,1,4,4,1,4,0.02,201
http://www.openlinksw.com/ontology/payments,1,1,1,4,4,1,4,0.02,201
http://purl.allotrope.org/voc/afo/REC/2019/09/afo,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/perspective/REC/2018/04/portion-of-material,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/REC/2018/11/aft,1,2,1.5,2,3,1.5,1,0.01,201
http://purl.allotrope.org/voc/afo/REC/2020/12/afo,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/REC/2018/11/relation,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/REC/2019/12/curation,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/bfo/REC/2018/04/bfo-2-0,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/perspective/REC/2020/03/organization,1,1,1,2,2,1,2,0.01,201
http://purl.oclc.org/NET/ssnx/qu/qu-rec20,1,8,3,3,12,4,1,0.06,201
http://purl.org/spar/foaf,10,10,10,1,10,10,0,0.05,201
http://purl.org/adaptcentre/openscience/ontologies/consent,1,10,1,5,18,3.6,3,0.09,201
http://www.w3.org/ns/ssn/systems/,1,1,1,1,1,1,1,0.00,201
http://purl.org/olia/olia-top.owl,1,20,1,10,36,3.6,6,0.18,201
http://qudt.org/2.1/vocab/dimensionvector,0,0,0,0,0,0,0,0.00,201
http://qudt.org/2.1/vocab/quantitykind,0,0,0,0,0,0,0,0.00,201
http://qudt.org/2.1/schema/qudt,0,0,0,0,0,0,0,0.00,201
http://qudt.org/2.1/vocab/unit,0,0,0,0,0,0,0,0.00,201
http://qudt.org/2.1/vocab/constant,0,0,0,0,0,0,0,0.00,201
http://qudt.org/vocab/unit/acoustics,0,0,0,0,0,0,0,0.00,201
http://www.tele.pw.edu.pl/~sims-onto/TelecomEntity.owl,1,1,1,1,1,1,1,0.00,201
http://www.tele.pw.edu.pl/~sims-onto/ParticipantCharacteristic.owl,1,1,1,1,1,1,1,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/ProductsAndServices/ProductsAndServices/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/CurrencyAmount/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FBC/ProductsAndServices/ClientsAndAccounts/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Assessments/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Quantities/QuantitiesAndUnits/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/Agents/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Parties/Roles/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Parties/Parties/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Reporting/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Documents/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Ratings/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/Occurrences/,0,0,0,0,0,0,0,0.00,201
https://spec.edmcouncil.org/fibo/ontology/FND/Places/Locations/,0,0,0,0,0,0,0,0.00,201
http://publications.europa.eu/resource/authority/language,1,1,1,2,2,1,2,0.01,201
http://www.ontologydesignpatterns.org/cp/owl/descriptionandsituation.owl,1,3,2,2,4,2,1,0.02,201
http://www.yso.fi/onto/ysa/,0,0,0,0,0,0,0,0.00,201
http://www.yso.fi/onto/allars/,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/healthCareAdministration,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/vocabulary/preservation,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/vocabulary/preservation/eventType,0,0,0,0,0,0,0,0.00,201
http://purl.org/net/EvaluationResult,1,7,1,6,14,2.333333333,4,0.07,201
http://purl.org/net/QualityModel,2,5,3,3,10,3.333333333,0,0.05,201
http://permid.org/ontology/trbc/,1,8,2,17,40,2.352941176,7,0.20,201
http://permid.org/ontology/common/,1,1,1,2,2,1,2,0.01,201
http://permid.org/ontology/tr-vcard/,0,0,0,0,0,0,0,0.00,201
http://iiif.io/api/presentation/2,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/iao/pno.owl,1,1,1,1,1,1,1,0.00,201
http://purl.obolibrary.org/obo/iao/d-acts.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/uo.owl,1,1,1,1,1,1,1,0.00,201
http://purl.obolibrary.org/obo/gaz.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/pato.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/po/imports/ro_import.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/po/imports/ncbitaxon_import.owl,0,0,0,0,0,0,0,0.00,201
http://www.ifomis.org/bfo/1.0,1,1,1,3,3,1,3,0.01,201
http://purl.org/spar/tvc,1,5,5,3,11,3.666666667,1,0.05,201
http://purl.org/ao/core/,1,12,1,4,15,3.75,3,0.07,201
http://purl.org/NET/dc_owl2dl/terms_od,1,38,19.5,2,39,19.5,1,0.19,201
http://purl.org/wf4ever/ore-owl,1,7,2.5,4,13,3.25,2,0.06,201
http://www.linkedmodel.org/1.0/schema/dtype,3,3,3,1,3,3,0,0.01,201
http://www.linkedmodel.org/1.2/schema/vaem,3,3,3,1,3,3,0,0.01,201
http://www.w3.org/ns/prov-dc-refinements,1,1,1,2,2,1,2,0.01,201
http://www.w3.org/ns/prov-dc-directmappings,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/movable-property,0,0,0,0,0,0,0,0.00,201
https://w3id.org/arco/ontology/immovable-property,0,0,0,0,0,0,0,0.00,201
https://w3id.org/eep,0,0,0,0,0,0,0,0.00,201
http://eulersharp.sourceforge.net/2003/03swap/time,1,4,1,9,12,1.333333333,8,0.06,201
http://brt.basisregistraties.overheid.nl/id/begrippenkader/top10nl,1,1,1,1,1,1,1,0.00,201
http://ontology.ethereal.cz/ygo,1,1,1,1,1,1,1,0.00,201
http://ontology.ethereal.cz/irao,1,1,1,1,1,1,1,0.00,201
https://w3id.org/tso,0,0,0,0,0,0,0,0.00,201
http://data.ign.fr/id/codes/geofla/typedecommune/liste,1,9,1,9,17,1.888888889,8,0.08,201
https://id.kb.se/marc,201,201,201,1,201,201,0,1.00,201
http://id.loc.gov/vocabulary/menclvl,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/datatypes/edtf,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/vocabulary/issuance,0,0,0,0,0,0,0,0.00,201
http://qudt.org/2.1/vocab/sou,0,0,0,0,0,0,0,0.00,201
http://qudt.org/2.1/vocab/prefix,0,0,0,0,0,0,0,0.00,201
http://qudt.org/vocab/sou,0,0,0,0,0,0,0,0.00,201
http://id.loc.gov/vocabulary/identifiers,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/clinicalMorphology,0,0,0,0,0,0,0,0.00,201
http://datos.bcn.cl/ontologies/bcn-resources,1,1,1,1,1,1,1,0.00,201
http://eulersharp.sourceforge.net/2003/03swap/foster,1,4,1,7,10,1.428571429,6,0.05,201
http://eulersharp.sourceforge.net/2003/03swap/unitsExtension,1,4,1,8,12,1.5,6,0.06,201
http://www.kanzaki.com/ns/dliser.rdf,0,0,0,0,0,0,0,0.00,201
http://purl.allotrope.org/voc/afo/domain/WD/2019/12/function-generator,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/afo/domain/REC/2019/12/chromatography,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/ontologies/common/qualifier,1,2,1,9,11,1.222222222,7,0.05,201
http://purl.allotrope.org/voc/afo/REC/2020/03/aft,1,1,1,2,2,1,2,0.01,201
http://purl.allotrope.org/voc/skos/REC/2018/10/skos,1,1,1,2,2,1,2,0.01,201
http://semanticscience.org/resource/CHEMINF_000442.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000588.rdf,0,0,0,0,0,0,0,0.00,201
http://purl.allotrope.org/voc/afo/REC/2018/07/curation,1,1,1,2,2,1,2,0.01,201
http://melodi.irit.fr/ontologies/eoam.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/ncbitaxon.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/cl.owl,0,0,0,0,0,0,0,0.00,201
http://purl.allotrope.org/voc/afo/REC/2019/06/aft,1,1,1,2,2,1,2,0.01,201
http://semanticscience.org/resource/SIO_001007.rdf,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/envo.owl,0,0,0,0,0,0,0,0.00,201
http://msi-ontology.sourceforge.net/ontology/NMR.owl,1,2,1,4,5,1.25,3,0.02,201
http://purl.org/NET/util/ann,38,38,38,1,38,38,0,0.19,201
http://www.w3id.org/def/caso,1,1,1,1,1,1,1,0.00,201
https://saref.etsi.org/saref4bldg/,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/saref4ehaw/,0,0,0,0,0,0,0,0.00,201
https://saref.etsi.org/saref4inma/,0,0,0,0,0,0,0,0.00,201
https://w3id.org/sbeo,0,0,0,0,0,0,0,0.00,201
https://mdcs.monumentenkennis.nl/damageatlas/ontology,22,22,22,1,22,22,0,0.11,201
http://www.ontologydesignpatterns.org/cp/owl/countingas.owl,1,3,2,2,4,2,1,0.02,201
http://www.ontologydesignpatterns.org/cp/owl/agentrole.owl,1,3,2,2,4,2,1,0.02,201
http://semanticscience.org/resource/SIO_000658.rdf,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/clo.owl,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000657.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000008.rdf,0,0,0,0,0,0,0,0.00,201
http://semanticscience.org/resource/SIO_000652.rdf,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/go.owl,0,0,0,0,0,0,0,0.00,201
http://purl.obolibrary.org/obo/bto.owl,0,0,0,0,0,0,0,0.00,201
http://www.productontology.org/,1,1,1,7,7,1,7,0.03,201
http://timbus.teco.edu/ontologies/DIO.owl,1,1,1,2,2,1,2,0.01,201
http://purl.obolibrary.org/obo/ro.owl,0,0,0,0,0,0,0,0.00,201
http://dcat-ap.de/def/licenses,0,0,0,0,0,0,0,0.00,201
http://www.virtual-assembly.org/DataFoodConsortium/BusinessOntology,1,3,2,5,9,1.8,2,0.04,201
http://www.agfa.com/w3c/2009/bacteria,0,0,0,0,0,0,0,0.00,201
http://www.agfa.com/w3c/2009/virus,0,0,0,0,0,0,0,0.00,201
http://data.ign.fr/id/codes/topo/typedebatiment/liste,1,9,1,7,17,2.428571429,5,0.08,201
http://data.ign.fr/id/codes/topo/typedezai/liste,1,9,1,7,15,2.142857143,6,0.07,201
http://data.ign.fr/id/codes/topo/typedefranchissement/liste,1,9,1,7,16,2.285714286,5,0.08,201
http://data.ign.fr/id/codes/topo/typedeterraindesport/liste,1,9,1,6,14,2.333333333,5,0.07,201
http://data.ign.fr/id/codes/topo/typederoute/liste,1,9,1,7,15,2.142857143,6,0.07,201
http://data.ign.fr/id/codes/topo/typedepointdeau/liste,1,9,1,8,16,2,7,0.08,201
http://data.ign.fr/id/codes/topo/typederelief/liste,1,9,1,8,16,2,7,0.08,201
http://data.ign.fr/id/codes/topo/typedevegetation/liste,1,9,1,9,17,1.888888889,8,0.08,201
http://data.ign.fr/id/codes/topo/typedeconstruction/liste,1,9,1,8,16,2,7,0.08,201
http://data.ign.fr/id/codes/topo/typedevoieferree/liste,1,9,1,8,16,2,7,0.08,201
http://data.ign.fr/id/codes/topo/typedetransportcable/liste,1,9,1,8,16,2,7,0.08,201
http://data.ign.fr/id/codes/topo/typedereservoir/liste,1,9,1,9,18,2,7,0.09,201
http://data.ign.fr/id/codes/topo/typedelaisse/liste,1,9,1,8,17,2.125,6,0.08,201
http://lod.taxonconcept.org/ontology/year.owl,1,1,1,1,1,1,1,0.00,201
http://lod.taxonconcept.org/ontology/taxnomen/index.owl,1,45,23,2,46,23,1,0.23,201
http://semanticscience.org/resource/SIO_001167.rdf,0,0,0,0,0,0,0,0.00,201
http://purl.org/net/bel-epa/ccy,53,77,69,3,199,66.33333333,0,0.99,201
http://purl.org/spar/frbr,1,5,1,7,12,1.714285714,5,0.06,201
http://www.w3.org/ns/prov-dictionary,0,0,0,0,0,0,0,0.00,201
http://www.w3.org/ns/prov-links,0,0,0,0,0,0,0,0.00,201
https://w3id.org/okn/o/sd,0,0,0,0,0,0,0,0.00,201
https://data.vlaanderen.be/ns/generiek,53,77,69,3,199,66.33333333,0,0.99,201
http://dataid.dbpedia.org/ns/mods,53,77,69,3,199,66.33333333,0,0.99,201
http://dataid.dbpedia.org/ns/mod,0,0,0,0,0,0,0,0.00,201
http://www.opengis.net/def/function/geosparql,0,0,0,0,0,0,0,0.00,201
http://www.opengis.net/def/uom,7,7,7,1,7,7,0,0.03,201
http://vocab.ciudadesabiertas.es/def/sector-publico/empleo,0,0,0,0,0,0,0,0.00,201
https://www.w3id.org/bop,0,0,0,0,0,0,0,0.00,201
https://w3id.org/ldes#Vocabulary,1,1,1,1,1,1,1,0.00,201
http://www.openlinksw.com/ontology/installers#,1,1,1,5,5,1,5,0.03,194
https://spec.edmcouncil.org/fibo/ontology/FND/Organizations/Organizations/,0,0,0,0,0,0,0,0.00,194
https://spec.edmcouncil.org/fibo/ontology/FND/Utilities/AnnotationVocabulary/,0,0,0,0,0,0,0,0.00,194
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/IdentifiersAndIndices/,0,0,0,0,0,0,0,0.00,194
https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/BusinessDates/,1,1,1,1,1,1,1,0.01,194
https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/,0,0,0,0,0,0,0,0.00,194
https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/,1,2,1,4,5,1.25,3,0.03,194
http://semanticscience.org/resource/SIO_000028.rdf,1,1,1,1,1,1,1,0.01,194
http://semanticscience.org/resource/SIO_010079.rdf,1,1,1,1,1,1,1,0.01,194
http://semanticscience.org/resource/SIO_000750.rdf,1,1,1,1,1,1,1,0.01,194
http://semanticscience.org/resource/SIO_010078.rdf,0,0,0,0,0,0,0,0.00,194
http://id.loc.gov/ontologies/RecordInfo,1,2,1.5,2,3,1.5,1,0.02,194
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Arrangements/,0,0,0,0,0,0,0,0.00,194
http://vocab.linkeddata.es/datosabiertos/kos/sector-publico/empleo/empleado-publico,0,0,0,0,0,0,0,0.00,194
http://vocab.linkeddata.es/datosabiertos/kos/sector-publico/empleo/turno,0,0,0,0,0,0,0,0.00,194
http://vocab.linkeddata.es/datosabiertos/kos/sector-publico/empleo/grupo-profesional,0,0,0,0,0,0,0,0.00,194
http://vocab.linkeddata.es/datosabiertos/kos/sector-publico/empleo/modalidad,0,0,0,0,0,0,0,0.00,194
http://vocab.linkeddata.es/datosabiertos/kos/sector-publico/empleo/cuerpo,0,0,0,0,0,0,0,0.00,194
https://spec.edmcouncil.org/fibo/ontology/FND/Places/Addresses/,0,0,0,0,0,0,0,0.00,194
https://www.omg.org/spec/LCC/Countries/CountryRepresentation/,1,2,1,3,4,1.333333333,2,0.02,194
https://w3id.org/citedcat-ap/,0,0,0,0,0,0,0,0.00,188
http://semanticscience.org/resource/SIO_010082.rdf,0,0,0,0,0,0,0,0.00,188
http://semanticscience.org/resource/SIO_000338.rdf,1,1,1,1,1,1,1,0.01,188
http://semanticscience.org/resource/SIO_010080.rdf,0,0,0,0,0,0,0,0.00,188
http://semanticscience.org/resource/SIO_010083.rdf,1,1,1,1,1,1,1,0.01,188
http://semanticscience.org/resource/SIO_000339.rdf,1,1,1,1,1,1,1,0.01,188
http://semanticscience.org/resource/SIO_010081.rdf,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FND/Organizations/FormalOrganizations/,0,0,0,0,0,0,0,0.00,188
http://semanticscience.org/resource/SIO_000602.rdf,0,0,0,0,0,0,0,0.00,188
https://www.omg.org/spec/LCC/Languages/AboutLanguages/,1,2,1,3,4,1.333333333,2,0.02,188
https://www.omg.org/spec/LCC/AboutLCC/,1,2,1,3,4,1.333333333,2,0.02,188
https://spec.edmcouncil.org/fibo/ontology/FND/Utilities/Analytics/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/ClassificationSchemes/,0,0,0,0,0,0,0,0.00,188
http://cso.kmi.open.ac.uk/schema/cso#,0,0,0,0,0,0,0,0.00,188
http://www.ontologyrepository.com/CommonCoreOntologies/Mid/InformationEntityOntology,1,1,1,1,1,1,1,0.01,188
http://www.openlinksw.com/ontology/depot#,1,1,1,6,6,1,6,0.03,188
http://www.openlinksw.com/ontology/stepbyguide#,1,1,1,5,5,1,5,0.03,188
https://spec.edmcouncil.org/fibo/ontology/FND/GoalsAndObjectives/Objectives/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FBC/ProductsAndServices/FinancialProductsAndServices/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/FinancialInstruments/,7,7,7,1,7,7,0,0.04,188
https://spec.edmcouncil.org/fibo/ontology/BE/LegalEntities/FormalBusinessOrganizations/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/AccountingEquity/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/RegistrationAuthorities/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FND/OwnershipAndControl/Ownership/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FBC/DebtAndEquities/Debt/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/FND/Agreements/Contracts/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/BE/FunctionalEntities/FunctionalEntities/,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/BE/OwnershipAndControl/Executives/,0,0,0,0,0,0,0,0.00,188
https://www.omg.org/spec/LCC/Countries/AboutCountries/,1,2,1,4,5,1.25,3,0.03,188
http://semanticscience.org/resource/SIO_000145.rdf,0,0,0,0,0,0,0,0.00,188
http://semanticscience.org/resource/SIO_000068.rdf,0,0,0,0,0,0,0,0.00,188
http://semanticscience.org/resource/SIO_000053.rdf,0,0,0,0,0,0,0,0.00,188
https://spec.edmcouncil.org/fibo/ontology/BE/OwnershipAndControl/CorporateOwnership/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/LegalEntities/LegalPersons/,0,0,0,0,0,0,0,0.00,181
