http://dbpedia.org/ontology/,1,101,12,7,163,23.28571429,1,0.81,201
https://spec.edmcouncil.org/fibo/ontology/FND/Law/Jurisdiction/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/Markets/,0,0,0,0,0,0,0,0.00,181
http://qudt.org/2.1/schema/extensions/imports,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FND/Agreements/Agreements/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/OwnershipAndControl/CorporateControl/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/OwnershipAndControl/ControlParties/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/Corporations/Corporations/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FND/Law/LegalCapacity/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FND/OwnershipAndControl/Control/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/LegalEntities/CorporateBodies/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FND/Law/LegalCore/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/OwnershipAndControl/OwnershipParties/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/LegalEntities/LEIEntities/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Lifecycles/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/RegulatoryAgencies/,0,0,0,0,0,0,0,0.00,181
https://spec.edmcouncil.org/fibo/ontology/BE/FunctionalEntities/Publishers/,1,1,1,1,1,1,1,0.01,181
http://publications.europa.eu/resource/authority/asset-classification,1,1,1,1,1,1,1,0.01,181
http://publications.europa.eu/resource/authority/dataset-type,1,1,1,1,1,1,1,0.01,181
http://publications.europa.eu/resource/authority/file-type,1,1,1,2,2,1,2,0.01,181
http://publications.europa.eu/resource/authority/corporate-body,1,1,1,2,2,1,2,0.01,181
http://semanticscience.org/resource/SIO_001300.rdf,1,1,1,1,1,1,1,0.01,181
http://semanticscience.org/resource/SIO_000097.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000067.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000754.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000753.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000069.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000756.rdf,1,1,1,2,2,1,2,0.01,181
http://semanticscience.org/resource/SIO_000762.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000015.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000752.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000755.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_001165.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000093.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000273.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000054.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000974.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000061.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000322.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000202.rdf,1,1,1,1,1,1,1,0.01,181
http://semanticscience.org/resource/SIO_000243.rdf,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000563.rdf,1,1,1,1,1,1,1,0.01,181
http://www.ontologyrepository.com/CommonCoreOntologies/Mid/GeospatialOntology,1,1,1,1,1,1,1,0.01,181
http://www.ontologyrepository.com/CommonCoreOntologies/Mid/TimeOntology,1,1,1,1,1,1,1,0.01,181
https://spec.edmcouncil.org/fibo/ontology/FND/ProductsAndServices/PaymentsAndSchedules/,0,0,0,0,0,0,0,0.00,181
http://semanticscience.org/resource/SIO_000557.rdf,0,0,0,0,0,0,0,0.00,181
http://purl.org/cld/terms/Frequency,1,12,1,5,16,3.2,4,0.09,175
https://www.omg.org/spec/LCC/Countries/ISO3166-1-CountryCodes/,1,1,1,2,2,1,2,0.01,174
https://www.omg.org/spec/LCC/Countries/ISO3166-1-CountryCodes-Adjunct/,1,1,1,2,2,1,2,0.01,174
https://www.omg.org/spec/LCC/Countries/Regions/AboutRegions/,1,1,1,2,2,1,2,0.01,174
https://www.omg.org/spec/LCC/Countries/ISO3166-2-SubdivisionCodes/,1,1,1,2,2,1,2,0.01,174
https://www.omg.org/spec/LCC/Countries/ISO3166-2-SubdivisionCodes-Adjunct/,1,1,1,2,2,1,2,0.01,174
https://www.omg.org/spec/LCC/Countries/UN-M49-RegionCodes/,1,1,1,2,2,1,2,0.01,174
https://www.omg.org/spec/LCC/Languages/ISO639-1-LanguageCodes/,1,1,1,3,3,1,3,0.02,174
https://www.omg.org/spec/LCC/Languages/ISO639-2-LanguageCodes/,1,1,1,2,2,1,2,0.01,174
http://w3id.org/idpo,1,1,1,1,1,1,1,0.01,168
https://w3id.org/bcom,1,1,1,2,2,1,2,0.01,168
http://lbd.arch.rwth-aachen.de/bcfOWL#,0,0,0,0,0,0,0,0.00,168
http://purl.org/signify/ns#,1,7,1,5,12,2.4,3,0.07,165
http://purl.obolibrary.org/obo/mop.owl,0,0,0,0,0,0,0,0.00,160
http://www.purl.org/dabgeo/common-domain/ders,1,12,1,3,14,4.666666667,2,0.09,149
https://w3id.org/rail/topo#,1,1,1,1,1,1,1,0.01,144
http://viaf.org/,1,1,1,2,2,1,2,0.01,144
http://semanticchemistry.github.io/semanticchemistry/ontology/cheminf.owl,0,0,0,0,0,0,0,0.00,140
http://purl.obolibrary.org/obo/chmo.owl,0,0,0,0,0,0,0,0.00,140
http://purl.org/ontology/video/,1,12,1,3,14,4.666666667,2,0.10,137
http://purl.obolibrary.org/obo/doid.owl,2,2,2,1,2,2,0,0.02,132
http://purl.obolibrary.org/obo/uberon/bridge/uberon-bridge-to-zfa.owl,1,7,4,2,8,4,1,0.06,132
http://purl.obolibrary.org/obo/uberon/bridge/uberon-bridge-to-ma.owl,1,7,4,2,8,4,1,0.06,132
http://purl.obolibrary.org/obo/uberon/bridge/collected-metazoan.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/uberon/bridge/collected-vertebrate.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/cl/cl-base.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/ncbitaxon/subsets/taxslim.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/ncbitaxon/subsets/taxslim-disjoint-over-in-taxon.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/ro/core.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/ro/subsets/ro-interaction.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/obi/obi_core.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/pato/pato-base.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/aeo.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/envo/subsets/envoEmpo.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/iao/ontology-metadata.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/peco.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/bspo.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/amphx/amphx.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/apo.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/apollo_sv.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/chiro.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/cio.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/clao.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/cob.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/cro.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/cteno.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/cto.owl,53,69,61,2,122,61,0,0.92,132
http://purl.obolibrary.org/obo/cvdo.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/ddanat.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/ddpheno.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/dideo.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/dron.owl,1,1,1,1,1,1,1,0.01,132
http://purl.obolibrary.org/obo/duo.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/eco.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/ecocore.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/ecto/ecto-base.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/exo.owl,1,1,1,2,2,1,2,0.02,132
http://purl.obolibrary.org/obo/maxo/maxo-base.owl,0,0,0,0,0,0,0,0.00,132
http://purl.obolibrary.org/obo/xco.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/emapa.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/foodon.owl,1,1,1,1,1,1,1,0.01,131
http://purl.obolibrary.org/obo/fao.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/fbdv/fbdv-simple.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/fideo.owl,1,2,1,3,4,1.333333333,2,0.03,131
http://purl.obolibrary.org/obo/fovt/fovt-base.owl,8,8,8,1,8,8,0,0.06,131
http://purl.obolibrary.org/obo/gecko.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/genepio.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/geno.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/geo.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/hancestro/hancestro.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/hao.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/hao/depictions.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/hom.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/hsapdv.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/hso.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/ico.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/labo.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/ogms.owl,21,21,21,1,21,21,0,0.16,131
http://purl.obolibrary.org/obo/ma.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mco.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/omp.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/zeco.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/MF.owl,2,2,2,1,2,2,0,0.02,131
http://purl.obolibrary.org/obo/mfmo.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/MFOEM.owl,2,2,2,1,2,2,0,0.02,131
http://purl.obolibrary.org/obo/MFOMD.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mi.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/miapa.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mmo.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mmusdv.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mod.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mpath.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/mpio.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/ms.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/ncro.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/oarcs.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/obcs.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/obib.owl,0,0,0,0,0,0,0,0.00,131
http://purl.obolibrary.org/obo/ohd.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/olatdv.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/omo.owl,0,0,0,0,0,0,0,0.00,130
https://raw.githubusercontent.com/enpadasi/Ontology-for-Nutritional-Studies/master/ons.owl,52,52,52,1,52,52,0,0.40,130
http://purl.obolibrary.org/obo/ontoneo.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/oostt.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/opl.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/ornaseq.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/pdro.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/pdumdv.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/psdo.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/pw.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/rbo/rbo-base.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/rs.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/sepio.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/so.owl,8,8,8,1,8,8,0,0.06,130
http://purl.obolibrary.org/obo/spd.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/symp.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/taxrank.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/to.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/trans.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/upheno.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/wbphenotype/wbphenotype-base.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/zfs.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/fobi.owl,29,68,48.5,2,97,48.5,0,0.75,130
http://purl.obolibrary.org/obo/gsso.owl,0,0,0,0,0,0,0,0.00,130
http://www.biomodels.net/kisao/KISAO_FULL#,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/scdo.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/idomal.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/txpo.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/sibo.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/fix.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/rex.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/ceph.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/ehdaa2.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/ero.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/miro.owl,1,1,1,1,1,1,1,0.01,130
http://purl.obolibrary.org/obo/tads.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/tgma.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/bcgo.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/tao.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/aero.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/bila.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/fbsp.owl,0,0,0,0,0,0,0,0.00,130
http://purl.obolibrary.org/obo/vsao.owl,0,0,0,0,0,0,0,0.00,130
http://www.ontologydesignpatterns.org/cp/owl/semiotics.owl,1,3,2,2,4,2,1,0.03,130
http://w3id.org/meta-share/meta-share,1,1,1,2,2,1,2,0.02,124
https://purl.org/ctdl/terms/ActionStatus,53,68,60.5,2,121,60.5,0,0.98,124
http://w3id.org/gaia-x/core#,0,0,0,0,0,0,0,0.00,124
http://urn.fi/URN:NBN:fi:au:slm:,1,1,1,2,2,1,2,0.02,123
http://www.w3.org/ns/lemon/decomp,0,0,0,0,0,0,0,0.00,118
https://archivo.dbpedia.org/onto#,0,0,0,0,0,0,0,0.00,115
http://purl.allotrope.org/voc/afo/domain/REC/2021/03/class-coordination,0,0,0,0,0,0,0,0.00,111
https://paf.link/,0,0,0,0,0,0,0,0.00,111
https://w3id.org/nsd#,0,0,0,0,0,0,0,0.00,111
http://purl.allotrope.org/voc/afo/REC/2021/03/afo,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/domain/WD/2020/03/atomic-spectroscopy,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/perspective/REC/2020/12/system,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/REC/2020/09/afo,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/REC/2020/12/relation,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/perspective/REC/2020/12/organization,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/qb/REC/2018/10/cube,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/REC/2020/12/aft,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/perspective/REC/2020/12/portion-of-material,0,0,0,0,0,0,0,0.00,110
http://purl.allotrope.org/voc/afo/perspective/REC/2020/12/molecular-scale,0,0,0,0,0,0,0,0.00,110
https://w3id.org/dio#,0,0,0,0,0,0,0,0.00,104
https://memorix.io/ontology#,0,0,0,0,0,0,0,0.00,104
https://w3id.org/def/basicsemantics-owl,0,0,0,0,0,0,0,0.00,97
http://marineregions.org/ns/ontology,9,9,9,1,9,9,0,0.09,97
http://marineregions.org/ns/placetypes,1,1,1,5,5,1,5,0.05,97
http://purl.allotrope.org/voc/afo/domain/WD/2020/03/function-generator,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/domain/REC/2021/06/chromatography,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/perspective/REC/2021/03/molecular-scale,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/REC/2021/03/aft,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/perspective/REC/2021/03/system,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/perspective/REC/2021/03/organization,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/REC/2021/03/relation,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/perspective/REC/2021/03/portion-of-material,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/REC/2018/07/aft,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/REC/2020/09/relation,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/REC/2020/06/afo,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/perspective/REC/2020/09/portion-of-material,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/perspective/REC/2020/09/organization,0,0,0,0,0,0,0,0.00,96
http://purl.allotrope.org/voc/afo/REC/2020/09/aft,0,0,0,0,0,0,0,0.00,95
http://purl.allotrope.org/voc/afo/perspective/REC/2020/09/molecular-scale,0,0,0,0,0,0,0,0.00,95
http://purl.allotrope.org/voc/afo/perspective/REC/2020/09/system,0,0,0,0,0,0,0,0.00,95
http://www.w3.org/ns/rdftest,1,1,1,1,1,1,1,0.01,90
http://purl.obolibrary.org/obo/chebi.owl,1,1,1,3,3,1,3,0.03,89
http://purl.allotrope.org/voc/afo/REC/2021/03/curation,0,0,0,0,0,0,0,0.00,89
http://semanticscience.org/resource/CHEMINF_000042.rdf,0,0,0,0,0,0,0,0.00,89
http://purl.allotrope.org/voc/afo/REC/2021/06/afo,0,0,0,0,0,0,0,0.00,88
http://purl.allotrope.org/voc/afo/domain/REC/2021/06/detection,0,0,0,0,0,0,0,0.00,88
http://purl.allotrope.org/voc/afo/domain/REC/2021/06/injection,1,1,1,1,1,1,1,0.01,88
http://purl.allotrope.org/voc/afo/domain/REC/2021/06/sampling,1,1,1,1,1,1,1,0.01,88
http://purl.allotrope.org/voc/afo/domain/REC/2021/03/chromatography,0,0,0,0,0,0,0,0.00,88
http://purl.allotrope.org/voc/afo/REC/2020/12/curation,0,0,0,0,0,0,0,0.00,88
http://purl.allotrope.org/voc/afo/WD/2020/03/afo,0,0,0,0,0,0,0,0.00,88
http://raw.githubusercontent.com/jmvanel/semantic_forms/master/vocabulary/forms.owl.ttl#,0,0,0,0,0,0,0,0.00,86
http://w3id.org/um/cbcm/eu-cm-ontology,0,0,0,0,0,0,0,0.00,73
http://purl.allotrope.org/voc/afo/domain/WD/2018/04/atomic-spectroscopy,0,0,0,0,0,0,0,0.00,72
http://d3fend.mitre.org/ontologies/d3fend.owl,0,0,0,0,0,0,0,0.00,70
https://pokemonkg.org/ontology,0,0,0,0,0,0,0,0.00,69
https://solid.ti.rw.fau.de/public/ns/stream-containers,4,4,4,1,4,4,0,0.06,69
http://ldf.fi/schema/bioc/,0,0,0,0,0,0,0,0.00,69
http://cedric.cnam.fr/isid/ontologies/OntoSemStats.owl#,0,0,0,0,0,0,0,0.00,68
http://purl.org/ppeo/PPEO.owl,1,12,6.5,2,13,6.5,1,0.19,67
http://purl.obolibrary.org/obo/upheno/metazoa.owl,0,0,0,0,0,0,0,0.00,59
https://w3id.org/laas-iot/adream,2,2,2,1,2,2,0,0.04,54
http://www.w3id.org/laas-iot/lmu,2,2,2,1,2,2,0,0.04,54
http://www.w3id.org/laas-iot/edr,2,2,2,1,2,2,0,0.04,54
https://solid.ti.rw.fau.de/public/ns/arena#,0,0,0,0,0,0,0,0.00,54
http://w3id.org/srt#,0,0,0,0,0,0,0,0.00,40
http://purl.allotrope.org/voc/afo/REC/2019/12/aft,0,0,0,0,0,0,0,0.00,33
https://w3id.org/bop#,0,0,0,0,0,0,0,0.00,33
http://memorix.io/ontology#,0,0,0,0,0,0,0,0.00,33
https://ontologies.semanticarts.com/o/gistCore,0,0,0,0,0,0,0,0.00,28
https://rdf.ag/o/hops,0,0,0,0,0,0,0,0.00,26
https://rdf.ag/o/cerealstoo,0,0,0,0,0,0,0,0.00,26
https://w3id.org/eb#,0,0,0,0,0,0,0,0.00,26
http://purl.obolibrary.org/obo/upheno/dpo/dpo-bridge.owl,0,0,0,0,0,0,0,0.00,23
http://purl.obolibrary.org/obo/uberon/bridge/uberon-bridge-to-wbbt.owl,7,7,7,1,7,7,0,0.30,23
http://purl.obolibrary.org/obo/uberon/bridge/cl-bridge-to-fbbt.owl,7,7,7,1,7,7,0,0.30,23
http://purl.obolibrary.org/obo/upheno/vertebrate.owl,0,0,0,0,0,0,0,0.00,23
http://purl.obolibrary.org/obo/wbphenotype/wbphenotype-full.owl,0,0,0,0,0,0,0,0.00,23
http://purl.obolibrary.org/obo/upheno/imports/fbbt_phenotype.owl,0,0,0,0,0,0,0,0.00,23
http://purl.obolibrary.org/obo/uberon/bridge/uberon-bridge-to-fbbt.owl,7,7,7,1,7,7,0,0.30,23
http://purl.obolibrary.org/obo/dpo.owl,0,0,0,0,0,0,0,0.00,23
http://purl.obolibrary.org/obo/uberon/bridge/cl-bridge-to-wbbt.owl,7,7,7,1,7,7,0,0.30,23
http://bdi.si.ehu.es/bdi/ontologies/ExtruOnt/3D4ExtruOnt,0,0,0,0,0,0,0,0.00,22
http://purl.obolibrary.org/obo/agro.owl,0,0,0,0,0,0,0,0.00,19